t,o,h,l,c
1787148000,215.753,215.778,215.373,215.494
1787151600,215.493,215.717,215.491,215.605
1787155200,215.606,215.668,215.529,215.568
1787158800,215.572,215.624,215.488,215.551
1787162400,215.552,215.557,215.342,215.427
1787166000,215.434,215.482,215.127,215.202
1787169600,215.206,215.23,215.132,215.192
1787173200,215.142,215.238,215.119,215.182
1787176800,215.174,215.22,215.065,215.199
1787180400,215.2,215.266,215.2,215.24
1787184000,215.24,215.45,215.206,215.428
1787187600,215.426,215.733,215.417,215.727
1787191200,215.728,215.741,215.512,215.56
1787194800,215.561,215.73,215.558,215.694
1787198400,215.694,215.878,215.676,215.776
1787202000,215.78,215.918,215.768,215.822
1787205600,215.82,215.843,215.63,215.64
1787209200,215.642,215.958,215.515,215.876
1787212800,215.88,216.188,215.852,216.12
1787216400,216.117,216.12,215.858,216.101
1787220000,216.104,216.26,216.008,216.23
1787223600,216.232,216.34,216.18,216.284
1787227200,216.289,216.459,216.276,216.424
1787230800,216.426,216.553,216.348,216.54
1787234400,216.542,216.632,216.358,216.374
1787238000,216.374,216.724,216.204,216.626
1787241600,216.631,216.815,216.608,216.73
1787245200,216.729,216.775,216.654,216.748
1787248800,216.748,216.88,216.726,216.873
1787252400,216.876,216.906,216.846,216.856
1787256000,216.858,216.88,216.822,216.823
1787259600,216.778,216.854,216.712,216.784
1787263200,216.802,216.898,216.748,216.76
1787266800,216.76,216.823,216.708,216.78
1787270400,216.771,217.046,216.752,216.975
1787274000,216.974,217.025,216.868,216.882
1787277600,216.883,217.016,216.85,216.978
1787281200,216.978,217.062,216.952,216.966
1787284800,216.966,216.996,216.894,216.937
1787288400,216.938,216.964,216.786,216.838
1787292000,216.847,216.936,216.75,216.88
1787295600,216.88,216.922,216.56,216.652
1787299200,216.654,216.678,216.524,216.627
1787302800,216.628,216.674,216.46,216.577
1787306400,216.58,216.718,216.559,216.608
1787310000,216.608,216.764,216.576,216.726
1787313600,216.726,216.796,216.547,216.592
1787317200,216.594,216.708,216.516,216.639
1787320800,216.64,216.705,216.504,216.567
1787324400,216.568,216.815,216.548,216.792
1787328000,216.794,216.87,216.724,216.864
1787331600,216.866,217.044,216.864,217.036
1787335200,217.038,217.111,217.036,217.089
1787338800,217.09,217.107,216.962,216.988
1787342400,216.988,217.009,216.894,216.935
1787518800,216.782,216.79,216.352,216.69
1787522400,216.688,216.906,216.688,216.871
1787526000,216.872,216.996,216.856,216.93
1787529600,216.932,216.944,216.67,216.741
1787533200,216.742,216.854,216.728,216.788
1787536800,216.786,216.875,216.758,216.866
1787540400,216.865,216.92,216.86,216.872
1787544000,216.872,216.88,216.704,216.806
1787547600,216.805,216.866,216.797,216.812
1787551200,216.808,216.976,216.743,216.975
1787554800,216.976,217.159,216.955,216.986
1787558400,216.985,217.11,216.845,216.85
1787562000,216.851,217.068,216.851,217.066
1787565600,217.06,217.076,216.882,216.934
1787569200,216.933,217.009,216.838,216.948
1787572800,216.95,217.004,216.786,216.988
1787576400,216.985,217.176,216.976,217.042
1787580000,217.041,217.106,216.988,217.054
1787583600,217.054,217.1,216.938,216.955
1787587200,216.954,216.976,216.836,216.891
1787590800,216.892,216.937,216.808,216.918
1787594400,216.918,217.013,216.897,216.986
1787598000,216.986,216.988,216.888,216.912
1787601600,216.912,216.949,216.84,216.866
1787605200,216.905,216.938,216.786,216.882
1787608800,216.869,216.932,216.852,216.921
1787612400,216.921,217.036,216.876,217.024
1787616000,217.022,217.125,216.981,217.124
1787619600,217.125,217.172,217.01,217.116
1787623200,217.116,217.267,217.101,217.242
1787626800,217.243,217.262,217.144,217.15
1787630400,217.15,217.154,216.955,217.077
1787634000,217.076,217.133,217.022,217.055
1787637600,217.056,217.24,217.012,217.237
1787641200,217.238,217.478,217.238,217.46
1787644800,217.461,217.464,217.282,217.371
1787648400,217.37,217.43,217.28,217.308
1787652000,217.308,217.325,217.13,217.148
1787655600,217.15,217.17,217.092,217.098
1787659200,217.102,217.214,217.042,217.21
1787662800,217.21,217.316,217.176,217.22
1787666400,217.219,217.263,217.076,217.106
1787670000,217.106,217.196,217.043,217.166
1787673600,217.166,217.216,217.122,217.17
1787677200,217.172,217.265,217.164,217.238
1787680800,217.239,217.295,217.234,217.278
1787684400,217.278,217.306,217.196,217.274
1787688000,217.276,217.35,217.218,217.29
1787691600,217.296,217.376,217.206,217.299
1787695200,217.3,217.328,217.274,217.31
1787698800,217.31,217.339,217.26,217.262
1787702400,217.262,217.336,217.137,217.186
1787706000,217.185,217.205,216.935,217.02
1787709600,217.02,217.02,216.81,216.926
1787713200,216.926,216.926,216.699,216.774
1787716800,216.772,216.828,216.744,216.809
1787720400,216.81,216.836,216.756,216.81
1787724000,216.808,216.852,216.738,216.832
1787727600,216.828,216.89,216.718,216.762
1787731200,216.761,216.799,216.666,216.71
1787734800,216.71,216.734,216.594,216.656
1787738400,216.652,216.72,216.562,216.691
1787742000,216.692,216.855,216.672,216.816
1787745600,216.816,216.854,216.6,216.676
1787749200,216.673,216.824,216.659,216.814
1787752800,216.81,216.816,216.542,216.6
1787756400,216.601,216.682,216.546,216.639
1787760000,216.642,216.674,216.572,216.656
1787763600,216.656,216.704,216.63,216.68
1787767200,216.682,216.703,216.618,216.65
1787770800,216.65,216.666,216.586,216.618
1787774400,216.613,216.654,216.56,216.616
1787778000,216.578,216.586,216.484,216.524
1787781600,216.51,216.59,216.49,216.51
1787785200,216.509,216.562,216.465,216.517
1787788800,216.518,216.521,216.268,216.35
1787792400,216.35,216.476,216.296,216.457
1787796000,216.456,216.596,216.456,216.538
1787799600,216.541,216.564,216.498,216.499
1787803200,216.5,216.565,216.5,216.52
1787806800,216.52,216.555,216.461,216.546
1787810400,216.543,216.577,216.502,216.548
1787814000,216.549,216.58,216.44,216.512
1787817600,216.512,216.572,216.339,216.346
1787821200,216.35,216.544,216.276,216.483
1787824800,216.484,216.568,216.421,216.484
1787828400,216.485,216.586,216.428,216.475
1787832000,216.476,216.514,216.368,216.38
1787835600,216.38,216.774,216.376,216.614
1787839200,216.614,216.616,216.3,216.387
1787842800,216.386,216.566,216.358,216.56
1787846400,216.56,216.602,216.49,216.522
1787850000,216.524,216.598,216.507,216.596
1787853600,216.596,216.645,216.541,216.633
1787857200,216.634,216.658,216.548,216.61
1787860800,216.61,216.676,216.596,216.658
1787864400,216.594,216.734,216.592,216.62
1787868000,216.63,216.685,216.625,216.655
1787871600,216.655,216.681,216.596,216.608
1787875200,216.606,216.666,216.588,216.658
1787878800,216.66,216.686,216.59,216.662
1787882400,216.662,216.725,216.608,216.718
1787886000,216.72,216.753,216.658,216.674
1787889600,216.675,216.74,216.672,216.72
1787893200,216.72,216.79,216.716,216.762
1787896800,216.761,216.816,216.678,216.679
1787900400,216.682,216.74,216.546,216.708
1787904000,216.706,216.811,216.698,216.804
1787907600,216.806,216.895,216.748,216.86
1787911200,216.862,217.006,216.842,216.962
1787914800,216.964,216.966,216.875,216.878
1787918400,216.876,216.892,216.665,216.754
1787922000,216.756,216.822,216.643,216.718
1787925600,216.717,217.06,216.346,216.96
1787929200,216.96,217.038,216.774,216.81
1787932800,216.808,216.936,216.702,216.844
1787936400,216.846,216.846,216.684,216.711
1787940000,216.71,216.716,216.649,216.66
1787943600,216.662,216.731,216.599,216.708
1787947200,216.707,216.738,216.628,216.682
1788123600,216.648,216.788,216.617,216.76
1788127200,216.758,216.796,216.67,216.734
1788130800,216.734,216.847,216.731,216.8
1788134400,216.802,216.802,216.596,216.676
1788138000,216.676,216.681,216.411,216.458
1788141600,216.458,216.486,216.342,216.411
1788145200,216.412,216.484,216.39,216.438
1788148800,216.44,216.45,216.375,216.437
1788152400,216.438,216.534,216.372,216.519
1788156000,216.517,216.61,216.42,216.43
1788159600,216.43,216.439,216.08,216.172
1788163200,216.164,216.31,216.114,216.292
1788166800,216.284,216.347,216.269,216.316
1788170400,216.316,216.388,216.224,216.264
1788174000,216.264,216.273,216.183,216.222
1788177600,216.222,216.456,216.194,216.451
1788181200,216.452,216.527,216.426,216.454
1788184800,216.455,216.61,216.188,216.488
1788188400,216.485,216.588,216.414,216.432
1788192000,216.431,216.433,216.328,216.352
1788195600,216.351,216.424,216.319,216.384
1788199200,216.384,216.538,216.362,216.516
1788202800,216.516,216.516,216.392,216.46
1788206400,216.46,216.465,216.402,216.43
1788210000,216.471,216.532,216.44,216.486
1788213600,216.502,216.534,216.426,216.438
1788217200,216.438,216.481,216.404,216.438
1788220800,216.438,216.588,216.418,216.576
1788224400,216.576,216.59,216.334,216.4
1788228000,216.399,216.469,216.38,216.452
1788231600,216.452,216.46,216.38,216.394
1788235200,216.393,216.513,216.386,216.51
1788238800,216.508,216.612,216.502,216.59
1788242400,216.583,216.655,216.482,216.584
1788246000,216.586,216.636,216.502,216.562
1788249600,216.562,216.612,216.456,216.57
1788253200,216.568,216.74,216.527,216.708
1788256800,216.706,216.742,216.648,216.694
1788260400,216.693,216.775,216.61,216.728
1788264000,216.723,216.807,216.588,216.623
1788267600,216.62,216.804,216.608,216.762
1788271200,216.764,216.838,216.548,216.706
1788274800,216.708,216.738,216.452,216.474
1788278400,216.472,216.62,216.43,216.46
1788282000,216.46,216.556,216.446,216.548
1788285600,216.546,216.564,216.444,216.498
1788289200,216.498,216.536,216.476,216.496
1788292800,216.497,216.532,216.456,216.526
1788296400,216.462,216.548,216.424,216.503
1788300000,216.536,216.576,216.483,216.523
1788303600,216.524,216.548,216.462,216.486
1788307200,216.486,216.522,216.396,216.506
1788310800,216.504,216.594,216.456,216.582
1788314400,216.582,216.587,216.454,216.468
1788318000,216.468,216.471,216.312,216.328
1788321600,216.328,216.33,216.016,216.097
1788325200,216.096,216.102,215.806,215.807
1788328800,215.801,215.802,215.25,215.342
1788332400,215.344,215.774,215.344,215.76
1788336000,215.76,215.868,215.69,215.815
1788339600,215.816,215.892,215.573,215.594
1788343200,215.596,215.612,215.506,215.603
1788346800,215.604,215.644,215.242,215.262
1788350400,215.262,215.276,215.05,215.051
1788354000,215.052,215.212,213.709,214.278
1788357600,214.276,214.528,214.08,214.391
1788361200,214.396,214.452,214.175,214.4
1788364800,214.4,214.472,214.338,214.358
1788368400,214.358,214.414,214.212,214.29
1788372000,214.29,214.409,214.257,214.352
1788375600,214.356,214.422,214.134,214.151
1788379200,214.15,214.177,213.962,214.043
1788382800,214.026,214.098,213.966,214.016
1788386400,214.016,214.152,213.979,214.084
1788390000,214.082,214.288,214.068,214.236
1788393600,214.236,214.328,213.874,214.068
1788397200,214.068,214.084,213.445,213.696
1788400800,213.696,213.722,213.022,213.164
1788404400,213.166,213.172,212.736,212.912
1788408000,212.911,213.028,212.646,212.77
1788411600,212.772,212.882,212.314,212.322
1788415200,212.32,212.346,211.906,211.998
1788418800,212.001,212.32,211.111,212.062
1788422400,212.062,212.158,211.38,211.549
1788426000,211.548,211.736,210.818,211.124
1788429600,211.122,211.124,210.777,210.942
1788433200,210.942,210.983,210.357,210.646
1788436800,210.642,210.71,210.064,210.296
1788440400,210.303,210.449,210.03,210.05
1788444000,210.053,210.324,209.963,210.098
1788447600,210.1,210.832,210.08,210.283
1788451200,210.28,210.498,210.24,210.42
1788454800,210.424,210.587,210.394,210.491
1788458400,210.492,210.636,210.416,210.519
1788462000,210.522,210.758,210.512,210.668
1788465600,210.667,210.754,210.656,210.718
1788469200,210.816,210.914,210.805,210.829
1788472800,210.856,211.162,210.762,211.138
1788476400,211.14,211.197,210.548,210.56
1788480000,210.565,210.942,210.114,210.759
1788483600,210.762,211.212,210.654,210.952
1788487200,210.948,211.214,210.88,211.184
1788490800,211.186,211.626,211.161,211.558
1788494400,211.558,211.674,211.445,211.534
1788498000,211.536,211.674,211.434,211.608
1788501600,211.61,211.782,211.378,211.616
1788505200,211.618,211.823,211.534,211.545
1788508800,211.546,211.725,211.471,211.677
1788512400,211.676,211.792,211.434,211.612
1788516000,211.609,211.611,211.432,211.539
1788519600,211.538,211.61,211.384,211.468
1788523200,211.468,211.502,209.766,210.239
1788526800,210.252,210.746,210.174,210.484
1788530400,210.484,211.084,210.472,210.988
1788534000,210.992,211.092,210.822,211.074
1788537600,211.074,211.106,210.882,210.914
1788541200,210.914,211.06,210.914,211.008
1788544800,211.005,211.167,210.98,211.118
1788548400,211.118,211.247,211.114,211.217
1788552000,211.217,211.262,211.124,211.218
1788728400,210.896,211.126,210.878,211.11
1788732000,211.052,211.224,211.038,211.148
1788735600,211.147,211.193,211.022,211.14
1788739200,211.141,211.208,210.66,210.766
1788742800,210.758,210.996,210.707,210.848
1788746400,210.846,211.034,210.798,210.974
1788750000,210.974,211.004,210.826,210.844
1788753600,210.848,210.992,210.833,210.862
1788757200,210.858,210.904,210.608,210.633
1788760800,210.632,210.839,210.373,210.834
1788764400,210.836,210.858,210.459,210.503
1788768000,210.504,210.536,208.65,209.083
1788771600,209.09,209.222,208.81,209.134
1788775200,209.133,209.503,209.078,209.376
1788778800,209.392,209.488,209.266,209.384
1788782400,209.381,209.45,208.831,209.14
1788786000,209.139,209.276,208.99,209.192
1788789600,209.192,209.328,208.943,208.992
1788793200,208.993,209.134,208.89,209.048
1788796800,209.05,209.102,208.986,209.018
1788800400,209.014,209.07,208.985,209.039
1788804000,209.04,209.05,209.002,209.004
1788807600,209.004,209.033,208.978,209
1788811200,209,209.049,208.986,209
1788814800,209.044,209.067,208.978,209.045
1788818400,209.026,209.068,208.765,208.78
1788822000,208.779,208.793,208.354,208.384
1788825600,208.386,208.459,207.954,208.276
1788829200,208.276,208.292,207.76,207.767
1788832800,207.767,207.77,207.1,207.554
1788836400,207.556,207.608,207.322,207.577
1788840000,207.581,207.918,207.458,207.794
1788843600,207.796,207.93,207.566,207.663
1788847200,207.661,208.34,207.648,208.172
1788850800,208.168,208.459,208.068,208.116
1788854400,208.118,208.69,208.036,208.53
1788858000,208.528,208.542,208.106,208.255
1788861600,208.256,208.686,208.234,208.662
1788865200,208.663,209.018,208.636,208.955
1788868800,208.956,209.034,208.461,208.466
1788872400,208.467,208.692,208.334,208.441
1788876000,208.441,208.839,208.427,208.722
1788879600,208.721,209.002,208.706,208.858
1788883200,208.858,208.948,208.77,208.827
1788886800,208.826,208.908,208.786,208.847
1788890400,208.846,209.047,207.873,208.078
1788894000,208.103,208.512,208.086,208.492
1788897600,208.48,208.57,208.43,208.51
1788901200,208.361,208.448,208.28,208.305
1788904800,208.276,208.474,208.031,208.17
1788908400,208.168,208.168,207.796,207.827
1788912000,207.833,208.253,207.61,208.06
1788915600,208.062,208.342,207.992,208.006
1788919200,208.006,208.145,207.89,207.958
1788922800,207.959,208.05,207.748,207.847
1788926400,207.848,207.966,207.702,207.947
1788930000,207.946,207.961,207.678,207.748
1788933600,207.746,207.961,207.396,207.927
1788937200,207.929,207.999,207.58,207.606
1788940800,207.606,208.166,207.6,208.084
1788944400,208.08,208.096,207.768,207.931
1788948000,207.93,208.026,207.824,207.859
1788951600,207.86,208.004,207.743,207.804
1788955200,207.803,208.025,207.75,207.781
1788958800,207.782,207.983,207.7,207.828
1788962400,207.828,207.952,207.644,207.79
1788966000,207.792,208.257,207.746,208.002
1788969600,208.005,208.177,207.956,208.126
1788973200,208.126,208.228,208.062,208.084
1788976800,208.086,208.156,208.013,208.058
1788980400,208.06,208.19,208.025,208.118
1788984000,208.118,208.149,208,208.007
1788987600,208.04,208.194,207.964,208.038
1788991200,208.05,208.078,207.781,207.813
1788994800,207.81,208.132,207.767,208.038
1788998400,208.038,208.239,207.954,208.206
1789002000,208.208,208.292,208.012,208.017
1789005600,208.017,208.161,207.856,208.027
1789009200,208.028,208.056,207.902,207.941
1789012800,207.942,208.014,207.834,208.014
1789016400,208.012,208.282,207.956,208.264
1789020000,208.258,208.282,207.99,208
1789023600,208.004,208.124,207.838,207.912
1789027200,207.912,208.282,207.91,208.27
1789030800,208.27,208.335,208.13,208.258
1789034400,208.257,208.718,208.234,208.613
1789038000,208.61,208.652,208.492,208.56
1789041600,208.56,208.888,208.363,208.554
1789045200,208.553,208.563,208.16,208.204
1789048800,208.204,208.388,207.95,208.224
1789052400,208.221,208.516,208.166,208.465
1789056000,208.466,208.79,208.459,208.638
1789059600,208.638,208.759,208.564,208.572
1789063200,208.57,208.645,208.528,208.539
1789066800,208.541,208.571,208.478,208.51
1789070400,208.512,208.752,208.492,208.686
1789074000,208.67,208.671,208.514,208.564
1789077600,208.598,208.792,208.592,208.594
1789081200,208.594,208.876,208.581,208.688
1789084800,208.689,208.916,208.552,208.82
1789088400,208.815,208.842,208.404,208.51
1789092000,208.508,208.661,208.464,208.48
1789095600,208.48,208.536,208.38,208.437
