t,o,h,l,c
1780038000,1.34418,1.34418,1.34177,1.34259
1780041600,1.34256,1.3426,1.34084,1.34117
1780045200,1.34116,1.34194,1.34096,1.34176
1780048800,1.34173,1.34185,1.34103,1.3418
1780052400,1.34178,1.34298,1.34156,1.3429
1780056000,1.34292,1.34346,1.34218,1.34342
1780059600,1.34343,1.34474,1.3431,1.3439
1780063200,1.3439,1.3481,1.34297,1.34778
1780066800,1.34777,1.34854,1.347,1.34746
1780070400,1.34747,1.34759,1.3464,1.34674
1780074000,1.34675,1.34699,1.34558,1.3456
1780077600,1.34559,1.3465,1.34551,1.34607
1780081200,1.34606,1.34711,1.34606,1.34678
1780084800,1.34677,1.34683,1.34534,1.34564
1780261200,1.34574,1.34644,1.34532,1.34558
1780264800,1.34556,1.3458,1.3446,1.34491
1780268400,1.3449,1.34591,1.3448,1.34512
1780272000,1.3451,1.34546,1.34457,1.34515
1780275600,1.34515,1.3454,1.34486,1.3454
1780279200,1.34539,1.34565,1.34529,1.3456
1780282800,1.34563,1.34596,1.34496,1.34501
1780286400,1.34502,1.34581,1.34497,1.34572
1780290000,1.34573,1.3466,1.34566,1.34632
1780293600,1.34632,1.34762,1.3458,1.34727
1780297200,1.34726,1.34727,1.34555,1.34607
1780300800,1.34608,1.34737,1.34604,1.34708
1780304400,1.34708,1.34752,1.34572,1.34599
1780308000,1.34598,1.34658,1.34556,1.34632
1780311600,1.34631,1.34664,1.34599,1.34657
1780315200,1.34658,1.3469,1.34625,1.34638
1780318800,1.34638,1.3464,1.34106,1.34146
1780322400,1.34143,1.34374,1.34069,1.34372
1780326000,1.34372,1.3456,1.3433,1.34494
1780329600,1.34494,1.34632,1.34406,1.34608
1780333200,1.34608,1.34702,1.34538,1.34648
1780336800,1.3465,1.3466,1.34572,1.34572
1780340400,1.34572,1.34612,1.34534,1.34592
1780344000,1.3459,1.3461,1.34544,1.34552
1780347600,1.34596,1.3465,1.34529,1.34584
1780351200,1.34588,1.34596,1.34561,1.34581
1780354800,1.34582,1.34608,1.3457,1.34599
1780358400,1.34602,1.34622,1.34526,1.34538
1780362000,1.3454,1.34616,1.34509,1.3452
1780365600,1.3452,1.3457,1.3451,1.34538
1780369200,1.34538,1.3459,1.34536,1.34584
1780372800,1.34582,1.34648,1.34572,1.3464
1780376400,1.3464,1.34671,1.34612,1.34612
1780380000,1.34612,1.34818,1.34612,1.34782
1780383600,1.34782,1.34791,1.34678,1.3472
1780387200,1.3472,1.34759,1.34608,1.34636
1780390800,1.34636,1.34708,1.34607,1.34703
1780394400,1.34706,1.34744,1.34666,1.3468
1780398000,1.3468,1.34772,1.34654,1.3474
1780401600,1.34741,1.34774,1.34706,1.3472
1780405200,1.34722,1.34778,1.34672,1.34706
1780408800,1.34704,1.34808,1.34632,1.34724
1780412400,1.34724,1.34804,1.34716,1.34794
1780416000,1.34796,1.34801,1.34646,1.34662
1780419600,1.34664,1.3468,1.34576,1.34593
1780423200,1.34594,1.34706,1.34534,1.34691
1780426800,1.34692,1.34724,1.34678,1.34688
1780430400,1.34688,1.3472,1.3464,1.34644
1780434000,1.34676,1.34694,1.34637,1.34668
1780437600,1.34678,1.34685,1.34618,1.34621
1780441200,1.3462,1.34628,1.34506,1.3453
1780444800,1.3453,1.34672,1.34518,1.3466
1780448400,1.3466,1.3472,1.34622,1.34674
1780452000,1.34675,1.34708,1.34611,1.34632
1780455600,1.34633,1.3465,1.3461,1.3463
1780459200,1.34631,1.34638,1.34588,1.34605
1780462800,1.34603,1.34638,1.34497,1.34499
1780466400,1.34494,1.34536,1.34368,1.34502
1780470000,1.34504,1.34626,1.3443,1.34564
1780473600,1.34563,1.34582,1.34404,1.3443
1780477200,1.3443,1.34512,1.34426,1.34482
1780480800,1.34482,1.34602,1.34457,1.34498
1780484400,1.34498,1.34561,1.34486,1.34504
1780488000,1.34502,1.34512,1.34277,1.34322
1780491600,1.34321,1.34368,1.34218,1.3426
1780495200,1.34253,1.34373,1.34213,1.34372
1780498800,1.34372,1.344,1.34262,1.34348
1780502400,1.34346,1.34353,1.34157,1.34228
1780506000,1.34228,1.34288,1.34153,1.34161
1780509600,1.34162,1.34182,1.34126,1.34166
1780513200,1.34166,1.3421,1.34156,1.34198
1780516800,1.34198,1.34212,1.3416,1.34172
1780520400,1.34186,1.34221,1.34137,1.34186
1780524000,1.34181,1.34286,1.3412,1.34227
1780527600,1.3423,1.34284,1.34175,1.34266
1780531200,1.34264,1.34321,1.34228,1.34256
1780534800,1.34256,1.34278,1.34228,1.34274
1780538400,1.34276,1.34279,1.34216,1.34264
1780542000,1.34263,1.34264,1.34174,1.34231
1780545600,1.34232,1.34318,1.34228,1.3431
1780549200,1.3431,1.34322,1.34206,1.3428
1780552800,1.3428,1.3435,1.34244,1.34282
1780556400,1.34281,1.34296,1.34116,1.3422
1780560000,1.34218,1.34358,1.34218,1.34302
1780563600,1.34302,1.34424,1.343,1.3437
1780567200,1.34369,1.3444,1.3434,1.34431
1780570800,1.34432,1.34626,1.34428,1.34588
1780574400,1.34588,1.34626,1.34522,1.3456
1780578000,1.3456,1.34575,1.34484,1.34512
1780581600,1.34512,1.34545,1.34353,1.34437
1780585200,1.34436,1.34441,1.343,1.34394
1780588800,1.34396,1.34421,1.34345,1.34353
1780592400,1.34354,1.34366,1.34262,1.34271
1780596000,1.34271,1.34296,1.34234,1.34249
1780599600,1.34248,1.34262,1.34216,1.3424
1780603200,1.34239,1.3425,1.34207,1.3424
1780606800,1.34295,1.34325,1.34222,1.3424
1780610400,1.34241,1.34258,1.34218,1.34238
1780614000,1.34239,1.34249,1.3422,1.34229
1780617600,1.3423,1.3424,1.34186,1.34236
1780621200,1.34235,1.34252,1.3416,1.3424
1780624800,1.34242,1.34284,1.3423,1.34242
1780628400,1.34242,1.3428,1.34232,1.34268
1780632000,1.34267,1.34316,1.34259,1.34294
1780635600,1.34294,1.34318,1.3425,1.34258
1780639200,1.34258,1.34362,1.3424,1.34354
1780642800,1.34353,1.34486,1.3434,1.34454
1780646400,1.34454,1.34582,1.34447,1.34554
1780650000,1.34554,1.347,1.34529,1.34646
1780653600,1.34646,1.34832,1.34638,1.34744
1780657200,1.34742,1.34753,1.34664,1.34683
1780660800,1.34684,1.34694,1.34042,1.34047
1780664400,1.34048,1.34221,1.33945,1.33986
1780668000,1.33984,1.34089,1.33798,1.33864
1780671600,1.33865,1.3388,1.3357,1.33584
1780675200,1.33584,1.33594,1.33408,1.3356
1780678800,1.3356,1.3357,1.33371,1.33416
1780682400,1.33417,1.33441,1.33339,1.33368
1780686000,1.33367,1.33406,1.33302,1.3338
1780689600,1.33378,1.33421,1.33307,1.33391
1780866000,1.33305,1.33324,1.33197,1.33218
1780869600,1.33227,1.33306,1.3317,1.33241
1780873200,1.33238,1.33363,1.33238,1.3335
1780876800,1.33348,1.33492,1.33343,1.33492
1780880400,1.33492,1.33505,1.33186,1.33368
1780884000,1.33368,1.3343,1.33276,1.33396
1780887600,1.33396,1.33422,1.33345,1.33412
1780891200,1.33412,1.33458,1.33379,1.33398
1780894800,1.33398,1.33489,1.33254,1.33282
1780898400,1.33281,1.33314,1.33202,1.33228
1780902000,1.33229,1.3347,1.3321,1.33276
1780905600,1.33276,1.3336,1.332,1.33216
1780909200,1.33215,1.33276,1.3306,1.3327
1780912800,1.3327,1.3349,1.33234,1.33414
1780916400,1.33414,1.33698,1.33407,1.33598
1780920000,1.33598,1.33678,1.33455,1.33506
1780923600,1.33506,1.33654,1.33484,1.33516
1780927200,1.33516,1.33581,1.33368,1.33434
1780930800,1.33434,1.33511,1.33354,1.33468
1780934400,1.33467,1.33482,1.33425,1.33433
1780938000,1.33436,1.33469,1.334,1.33452
1780941600,1.33453,1.33526,1.33378,1.3339
1780945200,1.3339,1.3344,1.33382,1.33412
1780948800,1.33411,1.33433,1.33378,1.3339
1780952400,1.3342,1.33488,1.3338,1.33428
1780956000,1.3342,1.33426,1.33387,1.33408
1780959600,1.33406,1.33413,1.33332,1.3334
1780963200,1.33338,1.33368,1.3331,1.33364
1780966800,1.33365,1.33514,1.33356,1.33514
1780970400,1.33514,1.33531,1.33478,1.33492
1780974000,1.33491,1.33525,1.33456,1.33494
1780977600,1.33493,1.3363,1.33475,1.33604
1780981200,1.33605,1.3365,1.33558,1.33616
1780984800,1.33618,1.33747,1.33586,1.33632
1780988400,1.3363,1.33749,1.33582,1.33675
1780992000,1.33675,1.33828,1.33646,1.338
1780995600,1.338,1.33917,1.33792,1.33878
1780999200,1.33875,1.33981,1.33852,1.33956
1781002800,1.33957,1.34062,1.33946,1.34027
1781006400,1.34028,1.34078,1.33986,1.3404
1781010000,1.3404,1.34112,1.33948,1.3398
1781013600,1.33979,1.34074,1.33885,1.33969
1781017200,1.3397,1.34046,1.33726,1.33872
1781020800,1.33871,1.3389,1.33584,1.33716
1781024400,1.33718,1.33892,1.33708,1.33829
1781028000,1.33831,1.33907,1.33809,1.33878
1781031600,1.33878,1.3389,1.33786,1.33796
1781035200,1.33796,1.3383,1.33776,1.33788
1781038800,1.3373,1.33835,1.33684,1.33713
1781042400,1.33708,1.33768,1.33708,1.3372
1781046000,1.3372,1.33754,1.33685,1.33718
1781049600,1.33718,1.33806,1.33684,1.33789
1781053200,1.33788,1.33802,1.33726,1.33749
1781056800,1.33748,1.33838,1.3373,1.33794
1781060400,1.33795,1.33908,1.3379,1.33889
1781064000,1.3389,1.33894,1.33797,1.33823
1781067600,1.33822,1.33946,1.33799,1.33914
1781071200,1.33918,1.33972,1.33826,1.33834
1781074800,1.33832,1.33936,1.33801,1.33906
1781078400,1.33908,1.33926,1.33823,1.33863
1781082000,1.33864,1.33998,1.33811,1.33976
1781085600,1.33974,1.33994,1.33898,1.33904
1781089200,1.33906,1.33938,1.3376,1.33784
1781092800,1.33784,1.34088,1.33772,1.33892
1781096400,1.33892,1.34236,1.33888,1.34098
1781100000,1.341,1.34174,1.33958,1.34016
1781103600,1.34016,1.34053,1.33714,1.33898
1781107200,1.339,1.33977,1.33866,1.33895
1781110800,1.33896,1.33948,1.33795,1.33916
1781114400,1.33916,1.33966,1.3379,1.33796
1781118000,1.33796,1.33802,1.33718,1.33721
1781121600,1.3372,1.33728,1.33672,1.33678
1781125200,1.33722,1.33788,1.33654,1.33694
1781128800,1.33694,1.3371,1.33554,1.3356
1781132400,1.3356,1.33648,1.33498,1.33616
1781136000,1.33618,1.33712,1.33618,1.33708
1781139600,1.3371,1.33919,1.337,1.33859
1781143200,1.3386,1.33864,1.33767,1.33792
1781146800,1.33791,1.33806,1.33752,1.33786
1781150400,1.33786,1.33868,1.33764,1.33836
1781154000,1.33835,1.33869,1.33799,1.3381
1781157600,1.3381,1.33819,1.33753,1.33774
1781161200,1.33774,1.33918,1.33767,1.33826
1781164800,1.33822,1.33836,1.33612,1.33634
1781168400,1.33635,1.33695,1.33584,1.33654
1781172000,1.33654,1.33657,1.33526,1.33595
1781175600,1.33595,1.33682,1.33595,1.33652
1781179200,1.33652,1.3368,1.33404,1.33614
1781182800,1.33614,1.33626,1.3339,1.33533
1781186400,1.33534,1.33552,1.33251,1.33278
1781190000,1.33278,1.33449,1.33246,1.33355
1781193600,1.33356,1.33376,1.33279,1.33334
1781197200,1.33333,1.34046,1.33265,1.3389
1781200800,1.33887,1.34077,1.33786,1.33974
1781204400,1.33974,1.34334,1.33973,1.34164
1781208000,1.34165,1.3423,1.34132,1.34159
1781211600,1.34161,1.34278,1.34102,1.34134
1781215200,1.34146,1.3426,1.34144,1.34237
1781218800,1.34236,1.34264,1.34134,1.34142
1781222400,1.34144,1.34158,1.34059,1.34086
1781226000,1.34087,1.3409,1.33999,1.3403
1781229600,1.3403,1.34127,1.34022,1.3407
1781233200,1.34069,1.34178,1.34048,1.34146
1781236800,1.34145,1.3418,1.34098,1.34115
1781240400,1.34112,1.34142,1.33948,1.33963
1781244000,1.33964,1.34108,1.33964,1.34064
1781247600,1.34067,1.34068,1.33836,1.33979
1781251200,1.3398,1.34194,1.33948,1.34134
1781254800,1.34134,1.3426,1.3409,1.34204
1781258400,1.34204,1.34236,1.34048,1.34109
1781262000,1.3411,1.34182,1.34085,1.34092
1781265600,1.34092,1.34094,1.33898,1.33936
1781269200,1.33936,1.34142,1.33904,1.34
1781272800,1.34002,1.34174,1.33954,1.34138
1781276400,1.3414,1.3424,1.34082,1.3413
1781280000,1.3413,1.34192,1.34076,1.34157
1781283600,1.34156,1.34217,1.34144,1.34167
1781287200,1.34166,1.34214,1.34122,1.34158
1781290800,1.34157,1.34202,1.34084,1.34112
1781294400,1.34109,1.34114,1.34022,1.34066
1781470800,1.34092,1.34368,1.34092,1.34314
1781474400,1.34298,1.34548,1.34288,1.34524
1781478000,1.34522,1.34544,1.34452,1.34496
1781481600,1.34494,1.3461,1.34438,1.3444
1781485200,1.34439,1.34442,1.34368,1.34378
1781488800,1.34377,1.34408,1.34328,1.34392
1781492400,1.34392,1.34465,1.34384,1.34432
1781496000,1.3443,1.34512,1.34408,1.34504
1781499600,1.34504,1.34603,1.34503,1.34552
1781503200,1.34552,1.34561,1.3435,1.34422
1781506800,1.3442,1.34448,1.34282,1.34328
1781510400,1.34326,1.34361,1.34185,1.34228
1781514000,1.3423,1.34336,1.34228,1.3427
1781517600,1.3427,1.34343,1.34225,1.3425
1781521200,1.34248,1.34312,1.34194,1.34234
1781524800,1.34234,1.34316,1.34172,1.343
1781528400,1.34301,1.34396,1.34272,1.34342
1781532000,1.3434,1.34446,1.34278,1.34404
1781535600,1.34403,1.34403,1.34242,1.34252
1781539200,1.34253,1.34336,1.34244,1.34294
1781542800,1.34294,1.343,1.34256,1.34282
1781546400,1.34283,1.34314,1.34188,1.34194
1781550000,1.34196,1.3421,1.34078,1.34088
1781553600,1.34086,1.34134,1.34064,1.3412
1781557200,1.3418,1.34224,1.34084,1.34104
1781560800,1.34099,1.34148,1.34077,1.34117
1781564400,1.34118,1.3417,1.34117,1.34157
1781568000,1.34156,1.34157,1.34092,1.34136
1781571600,1.34136,1.34181,1.34051,1.34068
1781575200,1.34069,1.34069,1.33974,1.34046
1781578800,1.34043,1.34064,1.34,1.34032
1781582400,1.34033,1.34048,1.33911,1.33973
1781586000,1.33973,1.34014,1.33924,1.33926
1781589600,1.33924,1.34066,1.33907,1.34058
1781593200,1.34058,1.34164,1.34029,1.34163
1781596800,1.34164,1.34242,1.34132,1.34242
1781600400,1.34241,1.34273,1.3415,1.34156
1781604000,1.34154,1.34317,1.34146,1.3431
1781607600,1.34309,1.34309,1.34116,1.34154
1781611200,1.34153,1.34175,1.34078,1.3416
1781614800,1.34159,1.34191,1.34066,1.34106
1781618400,1.34105,1.34278,1.34031,1.34274
1781622000,1.34275,1.34434,1.34188,1.34376
1781625600,1.34375,1.34401,1.3429,1.34293
1781629200,1.34294,1.34294,1.34246,1.3429
1781632800,1.34291,1.3433,1.34236,1.34285
1781636400,1.34286,1.34327,1.34221,1.34238
1781640000,1.34239,1.34271,1.34219,1.3427
1781643600,1.343,1.34304,1.3422,1.34292
1781647200,1.34294,1.34298,1.34267,1.34278
1781650800,1.3428,1.3431,1.34248,1.34252
1781654400,1.34254,1.34324,1.3424,1.34306
1781658000,1.34307,1.34338,1.34265,1.34269
1781661600,1.3427,1.34319,1.34254,1.34258
1781665200,1.34258,1.3429,1.34249,1.34272
1781668800,1.34273,1.34332,1.3427,1.3431
1781672400,1.3431,1.34342,1.34272,1.3429
1781676000,1.34292,1.34416,1.34084,1.34146
1781679600,1.34146,1.34214,1.34117,1.3421
1781683200,1.34208,1.34212,1.34084,1.34171
1781686800,1.34168,1.34198,1.34126,1.34176
1781690400,1.34176,1.3418,1.34094,1.34124
1781694000,1.34125,1.34137,1.33996,1.3405
1781697600,1.3405,1.34162,1.34038,1.34152
1781701200,1.3415,1.34186,1.34058,1.34062
1781704800,1.34063,1.3408,1.33848,1.33938
1781708400,1.33936,1.33986,1.3388,1.33963
1781712000,1.33964,1.3398,1.33896,1.33965
1781715600,1.33966,1.34038,1.3394,1.34026
1781719200,1.33998,1.34015,1.33348,1.33372
1781722800,1.33372,1.33402,1.3262,1.32854
1781726400,1.32853,1.32994,1.32772,1.32942
1781730000,1.32888,1.33025,1.32848,1.32895
1781733600,1.3288,1.3297,1.3288,1.3296
1781737200,1.32959,1.33026,1.32959,1.33008
1781740800,1.33007,1.3318,1.33004,1.33065
1781744400,1.33066,1.33188,1.3306,1.33103
1781748000,1.33102,1.33158,1.33067,1.33122
1781751600,1.33126,1.33182,1.33122,1.33171
1781755200,1.33172,1.33198,1.33123,1.33146
1781758800,1.33146,1.33156,1.32992,1.32993
1781762400,1.32992,1.3325,1.32992,1.33126
1781766000,1.33125,1.3317,1.32893,1.3297
1781769600,1.3297,1.32972,1.32414,1.32453
1781773200,1.32456,1.32501,1.32338,1.32402
1781776800,1.32401,1.32403,1.32252,1.32298
1781780400,1.32298,1.32346,1.32051,1.3211
1781784000,1.3211,1.32486,1.32098,1.32334
1781787600,1.32334,1.32497,1.32243,1.32384
1781791200,1.32384,1.32529,1.32308,1.3252
1781794800,1.32522,1.32536,1.32255,1.3226
1781798400,1.32259,1.32295,1.32112,1.32214
1781802000,1.32214,1.32304,1.32084,1.32087
1781805600,1.32086,1.32118,1.32026,1.3203
1781809200,1.3203,1.32094,1.31929,1.32002
1781812800,1.32004,1.32076,1.31972,1.3205
1781816400,1.32063,1.32216,1.32009,1.32111
1781820000,1.32098,1.32098,1.32031,1.32057
1781823600,1.32056,1.32064,1.32006,1.32016
1781827200,1.32015,1.32115,1.32012,1.32091
1781830800,1.32094,1.32108,1.31947,1.31954
1781834400,1.31953,1.32058,1.31934,1.32015
1781838000,1.32016,1.32019,1.3186,1.31874
1781841600,1.31874,1.31883,1.31682,1.31698
1781845200,1.31699,1.31996,1.31633,1.31929
1781848800,1.31928,1.31996,1.31842,1.31986
1781852400,1.31986,1.32082,1.31913,1.31955
1781856000,1.31956,1.32328,1.31953,1.32326
1781859600,1.32328,1.3241,1.32274,1.32346
1781863200,1.32346,1.32358,1.32232,1.3235
1781866800,1.3235,1.32407,1.32266,1.32294
1781870400,1.32294,1.324,1.32253,1.32352
1781874000,1.32353,1.32367,1.32164,1.32205
1781877600,1.32204,1.32358,1.32137,1.32304
1781881200,1.32304,1.32356,1.32179,1.322
1781884800,1.32202,1.32297,1.32179,1.32287
1781888400,1.32286,1.32383,1.32284,1.32316
1781892000,1.32318,1.32373,1.32304,1.32336
1781895600,1.32335,1.32361,1.32295,1.32336
1781899200,1.32336,1.32408,1.32228,1.32335
1782075600,1.31951,1.32054,1.31926,1.31972
1782079200,1.31972,1.32127,1.31972,1.32084
1782082800,1.32084,1.32105,1.32013,1.32076
1782086400,1.32077,1.32225,1.32076,1.32222
1782090000,1.32222,1.32338,1.322,1.322
1782093600,1.322,1.32278,1.32176,1.32248
1782097200,1.32248,1.32272,1.32098,1.32126
1782100800,1.32126,1.32132,1.32039,1.32075
1782104400,1.32074,1.32208,1.32074,1.3209
1782108000,1.32086,1.32166,1.32011,1.32102
1782111600,1.32102,1.32188,1.31896,1.31943
1782115200,1.31944,1.32114,1.31836,1.32058
1782118800,1.32058,1.3235,1.32054,1.32287
1782122400,1.32286,1.3248,1.32281,1.32372
1782126000,1.32373,1.32442,1.3232,1.32356
1782129600,1.32355,1.32732,1.32347,1.32614
1782133200,1.32614,1.32656,1.32381,1.3239
1782136800,1.3239,1.32654,1.3238,1.32624
1782140400,1.32624,1.32677,1.3246,1.32474
1782144000,1.32475,1.32486,1.32397,1.32446
1782147600,1.32446,1.32462,1.32406,1.32443
1782151200,1.32442,1.32463,1.32404,1.32436
1782154800,1.32437,1.32496,1.32418,1.32478
1782158400,1.32478,1.3252,1.32473,1.32504
1782162000,1.32508,1.32572,1.32499,1.32501
1782165600,1.325,1.32525,1.3246,1.32485
1782169200,1.32484,1.32498,1.32462,1.32469
1782172800,1.3247,1.32481,1.32395,1.3245
1782176400,1.3245,1.32463,1.32389,1.32432
1782180000,1.3243,1.32492,1.32414,1.32416
1782183600,1.32419,1.32494,1.32344,1.32488
1782187200,1.32488,1.32498,1.32351,1.3237
1782190800,1.32369,1.32428,1.32334,1.32424
1782194400,1.32424,1.32464,1.32288,1.32344
1782198000,1.32344,1.32498,1.32207,1.32265
1782201600,1.32268,1.32359,1.32127,1.32204
1782205200,1.32204,1.32308,1.32158,1.32301
1782208800,1.32302,1.32316,1.32105,1.32198
1782212400,1.32198,1.32268,1.32069,1.3208
1782216000,1.3208,1.32205,1.3207,1.32118
1782219600,1.32119,1.3222,1.3205,1.32136
1782223200,1.32135,1.32151,1.31951,1.3201
1782226800,1.3201,1.32024,1.31851,1.31898
1782230400,1.31899,1.31971,1.3186,1.31868
1782234000,1.31866,1.31914,1.31831,1.31876
1782237600,1.31875,1.31888,1.31822,1.31886
1782241200,1.31888,1.32008,1.31882,1.31955
1782244800,1.31953,1.32032,1.31947,1.32031
1782248400,1.32002,1.3206,1.31973,1.32018
1782252000,1.32018,1.3202,1.31989,1.32006
1782255600,1.32006,1.3204,1.31972,1.31996
1782259200,1.31996,1.32032,1.3194,1.31992
1782262800,1.31992,1.3202,1.31908,1.32012
1782266400,1.32012,1.32047,1.31907,1.31908
1782270000,1.31908,1.32017,1.31872,1.3199
1782273600,1.31989,1.31991,1.3191,1.31932
1782277200,1.31931,1.31984,1.31924,1.31952
1782280800,1.31952,1.32093,1.31844,1.31867
1782284400,1.31868,1.31987,1.31801,1.31869
1782288000,1.3187,1.31978,1.31713,1.3193
1782291600,1.31928,1.31958,1.31748,1.31758
1782295200,1.31758,1.31758,1.3155,1.31558
1782298800,1.3156,1.31736,1.31486,1.3163
1782302400,1.3163,1.3169,1.31417,1.31505
1782306000,1.31504,1.31668,1.31436,1.31621
1782309600,1.31623,1.3167,1.31402,1.31473
1782313200,1.31472,1.31718,1.31454,1.31584
1782316800,1.31584,1.31792,1.3156,1.31706
1782320400,1.31707,1.31722,1.31538,1.31562
1782324000,1.31561,1.317,1.31554,1.3162
1782327600,1.31621,1.31654,1.31561,1.31608
1782331200,1.31608,1.317,1.31592,1.31681
1782334800,1.31634,1.31728,1.31598,1.31668
1782338400,1.31668,1.31674,1.3164,1.31658
1782342000,1.31657,1.3167,1.31634,1.31644
1782345600,1.31644,1.3166,1.31583,1.3163
1782349200,1.31631,1.31828,1.31624,1.31709
1782352800,1.3171,1.31801,1.31688,1.3178
1782356400,1.31779,1.31836,1.31775,1.31824
1782360000,1.31825,1.31856,1.31799,1.31824
1782363600,1.31824,1.31852,1.31757,1.31762
1782367200,1.3176,1.31792,1.31676,1.31733
1782370800,1.31734,1.31854,1.31706,1.31848
1782374400,1.31847,1.31969,1.3181,1.31907
1782378000,1.31909,1.31975,1.31833,1.31854
1782381600,1.31853,1.31853,1.31644,1.31689
1782385200,1.31688,1.31692,1.31512,1.31553
1782388800,1.31554,1.31868,1.31542,1.31764
1782392400,1.31763,1.3199,1.31737,1.31891
1782396000,1.31893,1.32188,1.31889,1.32014
1782399600,1.32013,1.32174,1.3198,1.3215
1782403200,1.3215,1.32192,1.32036,1.32058
1782406800,1.32058,1.32067,1.31986,1.32024
1782410400,1.32024,1.32058,1.31945,1.3198
1782414000,1.31982,1.32054,1.3194,1.32
1782417600,1.32,1.32016,1.31902,1.3191
1782421200,1.32001,1.32028,1.3189,1.31959
1782424800,1.31962,1.31964,1.31906,1.3193
1782428400,1.31929,1.3194,1.31848,1.31876
1782432000,1.31875,1.31942,1.31872,1.31931
1782435600,1.31932,1.31999,1.31871,1.31909
1782439200,1.31908,1.31928,1.31804,1.31835
1782442800,1.31834,1.31982,1.31828,1.3198
1782446400,1.3198,1.3202,1.31952,1.32014
1782450000,1.32015,1.32078,1.31989,1.32052
1782453600,1.32054,1.32073,1.31939,1.3197
1782457200,1.3197,1.32118,1.3191,1.32049
1782460800,1.3205,1.32224,1.31989,1.32164
1782464400,1.32165,1.32288,1.32078,1.32192
1782468000,1.32192,1.32236,1.32154,1.32221
1782471600,1.32222,1.32246,1.32106,1.3217
1782475200,1.32168,1.32216,1.31998,1.32107
1782478800,1.32108,1.32257,1.32019,1.32254
1782482400,1.3225,1.32321,1.31974,1.31975
1782486000,1.31976,1.32227,1.31975,1.32212
1782489600,1.32211,1.32214,1.32046,1.32059
1782493200,1.32062,1.321,1.31984,1.32002
1782496800,1.32004,1.32062,1.31989,1.31997
1782500400,1.31998,1.32029,1.31954,1.31988
1782504000,1.3199,1.3204,1.31922,1.31974
1782680400,1.32062,1.32064,1.31934,1.3203
1782684000,1.32029,1.32038,1.3191,1.3195
1782687600,1.31949,1.31984,1.31922,1.31966
1782691200,1.31966,1.32016,1.31938,1.31991
1782694800,1.3199,1.3205,1.3196,1.31984
1782698400,1.31985,1.32102,1.3198,1.32028
1782702000,1.32028,1.32064,1.31984,1.31984
1782705600,1.31984,1.32007,1.31964,1.31992
1782709200,1.31991,1.32122,1.31988,1.32102
1782712800,1.32103,1.32282,1.32089,1.32256
