t,o,h,l,c
1774843200,159.791,159.801,159.656,159.796
1774846800,159.795,159.814,159.674,159.732
1774850400,159.732,159.838,159.612,159.804
1774854000,159.803,159.858,159.572,159.782
1774857600,159.78,159.812,159.586,159.689
1774861200,159.688,159.728,159.576,159.6
1774864800,159.598,159.648,159.488,159.61
1774868400,159.61,159.611,159.413,159.516
1774872000,159.517,159.562,159.342,159.373
1774875600,159.374,159.548,159.328,159.53
1774879200,159.529,159.619,159.497,159.535
1774882800,159.534,159.642,159.388,159.482
1774886400,159.483,159.514,159.414,159.445
1774890000,159.446,159.59,159.42,159.571
1774893600,159.57,159.642,159.453,159.624
1774897200,159.625,159.715,159.612,159.694
1774900800,159.694,159.747,159.638,159.742
1774904400,159.72,159.763,159.667,159.76
1774908000,159.759,159.809,159.726,159.804
1774911600,159.806,159.868,159.8,159.846
1774915200,159.844,159.942,159.69,159.882
1774918800,159.882,159.975,159.666,159.752
1774922400,159.753,159.784,159.592,159.605
1774926000,159.604,159.746,159.598,159.727
1774929600,159.726,159.732,159.606,159.623
1774933200,159.622,159.636,159.484,159.612
1774936800,159.612,159.742,159.496,159.73
1774940400,159.727,159.788,159.626,159.646
1774944000,159.646,159.682,159.522,159.576
1774947600,159.576,159.678,159.512,159.651
1774951200,159.65,159.774,159.64,159.735
1774954800,159.736,159.766,159.365,159.42
1774958400,159.42,159.566,159.345,159.369
1774962000,159.368,159.445,159.076,159.089
1774965600,159.09,159.322,159.06,159.099
1774969200,159.104,159.125,158.894,159.082
1774972800,159.082,159.206,158.822,158.952
1774976400,158.951,158.961,158.751,158.947
1774980000,158.946,158.968,158.788,158.878
1774983600,158.878,159.003,158.684,158.714
1774987200,158.712,158.764,158.658,158.724
1774990800,158.772,158.875,158.677,158.74
1774994400,158.746,158.826,158.714,158.734
1774998000,158.735,158.784,158.563,158.588
1775001600,158.589,158.844,158.453,158.788
1775005200,158.788,159.014,158.735,158.758
1775008800,158.756,158.788,158.662,158.724
1775012400,158.728,158.864,158.584,158.862
1775016000,158.864,158.937,158.782,158.786
1775019600,158.786,158.92,158.618,158.676
1775023200,158.675,158.689,158.29,158.31
1775026800,158.31,158.792,158.274,158.78
1775030400,158.781,158.874,158.424,158.582
1775034000,158.584,158.773,158.486,158.712
1775037600,158.711,158.734,158.517,158.522
1775041200,158.52,158.551,158.348,158.35
1775044800,158.35,158.586,158.318,158.532
1775048400,158.532,158.675,158.457,158.649
1775052000,158.654,158.768,158.464,158.487
1775055600,158.484,158.698,158.41,158.632
1775059200,158.633,158.732,158.546,158.556
1775062800,158.554,158.723,158.45,158.71
1775066400,158.709,158.864,158.691,158.852
1775070000,158.852,158.948,158.842,158.896
1775073600,158.896,158.908,158.752,158.79
1775077200,158.808,158.827,158.616,158.709
1775080800,158.71,158.74,158.585,158.61
1775084400,158.609,158.718,158.545,158.716
1775088000,158.716,158.766,158.582,158.671
1775091600,158.672,159.289,158.608,159.286
1775095200,159.286,159.476,159.176,159.423
1775098800,159.424,159.447,159.312,159.368
1775102400,159.369,159.438,159.336,159.347
1775106000,159.348,159.446,159.34,159.442
1775109600,159.442,159.468,159.305,159.388
1775113200,159.389,159.716,159.373,159.578
1775116800,159.578,159.708,159.552,159.68
1775120400,159.68,159.726,159.569,159.57
1775124000,159.57,159.702,159.546,159.687
1775127600,159.686,159.747,159.676,159.706
1775131200,159.704,159.711,159.564,159.633
1775134800,159.632,159.692,159.454,159.47
1775138400,159.469,159.507,159.242,159.362
1775142000,159.362,159.39,159.232,159.344
1775145600,159.344,159.516,159.312,159.512
1775149200,159.514,159.616,159.496,159.595
1775152800,159.594,159.728,159.582,159.636
1775156400,159.636,159.68,159.544,159.662
1775160000,159.664,159.678,159.557,159.606
1775163600,159.597,159.597,159.554,159.567
1775167200,159.556,159.603,159.512,159.533
1775170800,159.532,159.536,159.486,159.496
1775174400,159.496,159.632,159.431,159.598
1775178000,159.597,159.652,159.548,159.646
1775181600,159.648,159.718,159.614,159.674
1775185200,159.674,159.696,159.574,159.582
1775188800,159.583,159.634,159.538,159.623
1775192400,159.624,159.658,159.602,159.65
1775196000,159.65,159.694,159.59,159.637
1775199600,159.636,159.636,159.547,159.587
1775203200,159.588,159.64,159.57,159.609
1775206800,159.61,159.621,159.582,159.596
1775210400,159.596,159.615,159.566,159.596
1775214000,159.596,159.598,159.541,159.56
1775217600,159.56,159.824,159.532,159.62
1775221200,159.62,159.634,159.487,159.516
1775224800,159.516,159.602,159.492,159.598
1775228400,159.598,159.649,159.566,159.646
1775232000,159.646,159.65,159.628,159.636
1775235600,159.636,159.652,159.632,159.636
1775239200,159.638,159.672,159.63,159.658
1775242800,159.658,159.67,159.634,159.638
1775246400,159.638,159.719,159.505,159.632
1775422800,159.641,159.772,159.477,159.632
1775426400,159.62,159.808,159.472,159.679
1775430000,159.678,159.834,159.61,159.78
1775433600,159.781,159.805,159.658,159.75
1775437200,159.747,159.747,159.618,159.694
1775440800,159.694,159.695,159.528,159.557
1775444400,159.558,159.642,159.536,159.626
1775448000,159.626,159.633,159.547,159.572
1775451600,159.57,159.583,159.552,159.574
1775455200,159.573,159.656,159.545,159.611
1775458800,159.612,159.712,159.346,159.388
1775462400,159.386,159.44,159.304,159.39
1775466000,159.389,159.471,159.348,159.434
1775469600,159.434,159.562,159.414,159.462
1775473200,159.461,159.588,159.455,159.558
1775476800,159.561,159.572,159.37,159.41
1775480400,159.409,159.504,159.398,159.491
1775484000,159.484,159.72,159.399,159.708
1775487600,159.709,159.805,159.704,159.708
1775491200,159.709,159.714,159.623,159.681
1775494800,159.68,159.798,159.68,159.774
1775498400,159.774,159.792,159.594,159.688
1775502000,159.688,159.736,159.652,159.698
1775505600,159.698,159.715,159.67,159.686
1775509200,159.694,159.748,159.605,159.676
1775512800,159.682,159.682,159.574,159.67
1775516400,159.67,159.71,159.655,159.696
1775520000,159.694,159.842,159.68,159.83
1775523600,159.83,159.924,159.788,159.884
1775527200,159.886,159.934,159.85,159.874
1775530800,159.874,159.886,159.822,159.834
1775534400,159.832,159.834,159.732,159.738
1775538000,159.738,159.819,159.726,159.772
1775541600,159.77,159.816,159.734,159.785
1775545200,159.784,159.882,159.778,159.864
1775548800,159.864,159.866,159.481,159.492
1775552400,159.492,159.638,159.468,159.636
1775556000,159.634,159.796,159.617,159.786
1775559600,159.784,159.867,159.768,159.83
1775563200,159.83,159.876,159.714,159.781
1775566800,159.78,159.895,159.724,159.89
1775570400,159.89,159.964,159.778,159.956
1775574000,159.956,160.032,159.868,159.898
1775577600,159.9,159.912,159.797,159.908
1775581200,159.908,159.957,159.706,159.782
1775584800,159.784,159.868,159.7,159.844
1775588400,159.844,159.868,159.544,159.586
1775592000,159.585,159.696,159.504,159.61
1775595600,159.614,159.627,159.542,159.586
1775599200,159.581,159.78,158.85,158.926
1775602800,158.927,158.97,158.601,158.72
1775606400,158.722,158.792,158.546,158.694
1775610000,158.695,158.716,158.344,158.409
1775613600,158.41,158.581,158.294,158.435
1775617200,158.433,158.466,158.352,158.45
1775620800,158.448,158.463,158.344,158.354
1775624400,158.356,158.434,158.152,158.278
1775628000,158.281,158.377,158.049,158.204
1775631600,158.204,158.368,158.112,158.218
1775635200,158.217,158.49,158.125,158.376
1775638800,158.375,158.498,158.28,158.492
1775642400,158.492,158.538,158.384,158.435
1775646000,158.436,158.488,158.22,158.255
1775649600,158.252,158.328,157.95,158.018
1775653200,158.018,158.328,157.888,158.276
1775656800,158.276,158.423,158.186,158.281
1775660400,158.283,158.468,158.257,158.388
1775664000,158.388,158.499,158.356,158.424
1775667600,158.424,158.524,158.391,158.456
1775671200,158.458,158.745,158.38,158.737
1775674800,158.74,158.798,158.502,158.54
1775678400,158.539,158.63,158.518,158.569
1775682000,158.553,158.654,158.486,158.546
1775685600,158.534,158.587,158.508,158.569
1775689200,158.568,158.684,158.562,158.654
1775692800,158.656,158.872,158.621,158.86
1775696400,158.858,158.954,158.792,158.83
1775700000,158.83,158.858,158.707,158.72
1775703600,158.718,158.808,158.692,158.756
1775707200,158.754,158.754,158.644,158.737
1775710800,158.738,158.866,158.718,158.845
1775714400,158.847,158.932,158.77,158.788
1775718000,158.787,158.976,158.767,158.972
1775721600,158.97,159.111,158.911,159.003
1775725200,159.004,159.058,158.94,158.988
1775728800,158.989,159.084,158.956,159.082
1775732400,159.082,159.088,158.84,158.896
1775736000,158.896,159.116,158.857,159.002
1775739600,159.003,159.099,158.89,159.084
1775743200,159.082,159.245,158.994,159.188
1775746800,159.188,159.299,158.866,158.87
1775750400,158.87,158.9,158.63,158.764
1775754000,158.764,158.796,158.679,158.769
1775757600,158.768,159.026,158.766,159.012
1775761200,159.012,159.1,158.976,159.096
1775764800,159.096,159.133,158.995,158.998
1775768400,158.954,159.012,158.948,159.003
1775772000,159,159.104,158.966,159.087
1775775600,159.088,159.128,159.048,159.094
1775779200,159.093,159.246,159.093,159.186
1775782800,159.188,159.23,159.024,159.031
1775786400,159.029,159.194,159.025,159.16
1775790000,159.162,159.177,159.118,159.14
1775793600,159.138,159.215,159.124,159.185
1775797200,159.186,159.275,159.184,159.258
1775800800,159.259,159.383,159.204,159.283
1775804400,159.283,159.342,159.196,159.341
1775808000,159.342,159.354,159.245,159.318
1775811600,159.318,159.332,159.182,159.246
1775815200,159.246,159.292,159.182,159.2
1775818800,159.2,159.242,159.161,159.178
1775822400,159.179,159.191,158.894,159.156
1775826000,159.157,159.206,159.07,159.176
1775829600,159.172,159.244,159.094,159.128
1775833200,159.128,159.236,159.035,159.228
1775836800,159.228,159.352,159.218,159.27
1775840400,159.27,159.31,159.244,159.295
1775844000,159.296,159.342,159.239,159.282
1775847600,159.282,159.312,159.268,159.304
1775851200,159.304,159.322,159.26,159.275
1776027600,159.596,159.638,159.544,159.602
1776031200,159.592,159.854,159.592,159.807
1776034800,159.806,159.858,159.652,159.68
1776038400,159.68,159.846,159.668,159.706
1776042000,159.704,159.786,159.656,159.689
1776045600,159.69,159.758,159.663,159.714
1776049200,159.714,159.752,159.678,159.682
1776052800,159.682,159.776,159.668,159.726
1776056400,159.728,159.754,159.673,159.68
1776060000,159.681,159.735,159.561,159.678
1776063600,159.676,159.723,159.605,159.606
1776067200,159.607,159.726,159.568,159.712
1776070800,159.711,159.742,159.674,159.736
1776074400,159.735,159.742,159.668,159.692
1776078000,159.69,159.852,159.647,159.845
1776081600,159.846,159.862,159.686,159.745
1776085200,159.744,159.802,159.546,159.55
1776088800,159.55,159.664,159.506,159.57
1776092400,159.572,159.756,159.572,159.746
1776096000,159.746,159.788,159.46,159.527
1776099600,159.526,159.538,159.361,159.412
1776103200,159.41,159.411,159.297,159.327
1776106800,159.328,159.395,159.291,159.387
1776110400,159.385,159.462,159.374,159.445
1776114000,159.422,159.443,159.346,159.371
1776117600,159.375,159.422,159.328,159.372
1776121200,159.372,159.381,159.208,159.225
1776124800,159.226,159.34,159.144,159.167
1776128400,159.166,159.236,159.083,159.213
1776132000,159.214,159.268,159.126,159.144
1776135600,159.144,159.169,159.078,159.094
1776139200,159.095,159.122,159.013,159.031
1776142800,159.032,159.16,158.96,159.133
1776146400,159.134,159.285,159.118,159.158
1776150000,159.158,159.169,158.948,159.068
1776153600,159.069,159.171,159.026,159.068
1776157200,159.068,159.094,158.852,158.976
1776160800,158.975,158.98,158.806,158.827
1776164400,158.828,158.836,158.703,158.778
1776168000,158.778,158.878,158.701,158.715
1776171600,158.716,158.9,158.677,158.858
1776175200,158.859,158.862,158.602,158.747
1776178800,158.748,158.921,158.748,158.914
1776182400,158.914,158.936,158.816,158.838
1776186000,158.839,158.894,158.7,158.736
1776189600,158.736,158.838,158.688,158.815
1776193200,158.816,158.912,158.802,158.864
1776196800,158.864,158.894,158.796,158.802
1776200400,158.801,158.844,158.791,158.83
1776204000,158.846,158.85,158.777,158.842
1776207600,158.842,158.884,158.772,158.803
1776211200,158.804,158.884,158.74,158.816
1776214800,158.816,158.98,158.816,158.912
1776218400,158.914,159.068,158.885,159.039
1776222000,159.04,159.053,158.958,158.986
1776225600,158.987,159.012,158.954,158.986
1776229200,158.986,158.998,158.912,158.962
1776232800,158.962,159.03,158.864,159.026
1776236400,159.027,159.03,158.886,158.931
1776240000,158.932,158.938,158.644,158.78
1776243600,158.78,158.936,158.718,158.898
1776247200,158.9,159.052,158.826,158.978
1776250800,158.978,159.098,158.93,159.03
1776254400,159.028,159.153,159.028,159.108
1776258000,159.108,159.122,158.982,159.028
1776261600,159.028,159.066,158.922,158.989
1776265200,158.992,159.031,158.865,159.026
1776268800,159.025,159.035,158.752,158.884
1776272400,158.883,159.114,158.88,159.103
1776276000,159.104,159.122,159.002,159.024
1776279600,159.024,159.058,158.952,158.978
1776283200,158.979,159.005,158.956,158.969
1776286800,159.004,159.01,158.902,158.958
1776290400,158.958,158.958,158.838,158.876
1776294000,158.874,158.892,158.798,158.818
1776297600,158.819,158.852,158.718,158.732
1776301200,158.732,158.827,158.68,158.754
1776304800,158.754,158.815,158.509,158.512
1776308400,158.514,158.678,158.266,158.672
1776312000,158.674,158.742,158.653,158.714
1776315600,158.714,158.858,158.7,158.85
1776319200,158.85,158.956,158.754,158.794
1776322800,158.793,158.89,158.725,158.866
1776326400,158.866,159.06,158.851,158.987
1776330000,158.988,159.07,158.96,159.038
1776333600,159.038,159.134,159.013,159.023
1776337200,159.022,159.022,158.881,158.962
1776340800,158.961,159.116,158.93,159.114
1776344400,159.114,159.308,158.99,159.218
1776348000,159.216,159.276,159.089,159.262
1776351600,159.264,159.285,159.075,159.076
1776355200,159.076,159.264,159.026,159.18
1776358800,159.178,159.292,159.172,159.256
1776362400,159.258,159.258,159.161,159.218
1776366000,159.22,159.22,159.099,159.175
1776369600,159.173,159.2,159.144,159.145
1776373200,159.182,159.192,159.112,159.152
1776376800,159.152,159.152,159.025,159.115
1776380400,159.114,159.23,159.088,159.206
1776384000,159.207,159.362,159.181,159.332
1776387600,159.332,159.43,159.302,159.363
1776391200,159.362,159.448,159.362,159.376
1776394800,159.376,159.467,159.367,159.39
1776398400,159.389,159.484,159.376,159.47
1776402000,159.472,159.532,159.454,159.48
1776405600,159.48,159.521,159.373,159.406
1776409200,159.406,159.406,159.278,159.28
1776412800,159.278,159.304,159.143,159.143
1776416400,159.143,159.19,159.008,159.043
1776420000,159.042,159.18,159.032,159.168
1776423600,159.168,159.228,159.143,159.176
1776427200,159.176,159.182,158.406,158.416
1776430800,158.415,158.518,158.07,158.188
1776434400,158.188,158.233,157.59,157.852
1776438000,157.854,158.18,157.796,158.103
1776441600,158.105,158.204,157.959,158.043
1776445200,158.042,158.28,158.04,158.168
1776448800,158.166,158.468,158.138,158.438
1776452400,158.438,158.589,158.369,158.563
1776456000,158.563,158.64,158.536,158.616
1776632400,158.81,158.926,158.789,158.908
1776636000,158.91,159.069,158.886,159.01
1776639600,159.012,159.201,158.936,159.158
1776643200,159.157,159.204,158.893,159.006
1776646800,159.007,159.018,158.837,158.86
1776650400,158.86,158.914,158.791,158.882
1776654000,158.88,158.934,158.803,158.884
1776657600,158.884,158.948,158.846,158.898
1776661200,158.898,159.01,158.896,158.951
1776664800,158.95,158.998,158.822,158.872
1776668400,158.87,159.053,158.728,158.967
1776672000,158.968,159.076,158.918,158.983
1776675600,158.981,159.033,158.884,158.924
1776679200,158.923,158.975,158.86,158.913
1776682800,158.912,158.957,158.76,158.84
1776686400,158.842,158.973,158.812,158.88
1776690000,158.88,158.938,158.568,158.635
1776693600,158.638,158.895,158.633,158.718
1776697200,158.718,158.79,158.552,158.672
1776700800,158.67,158.711,158.616,158.654
1776704400,158.652,158.77,158.61,158.756
1776708000,158.755,158.926,158.67,158.907
1776711600,158.908,158.922,158.799,158.841
1776715200,158.843,158.906,158.801,158.825
1776718800,158.786,158.827,158.757,158.76
1776722400,158.759,158.818,158.734,158.774
1776726000,158.775,158.863,158.76,158.852
1776729600,158.852,158.994,158.836,158.952
1776733200,158.953,158.977,158.912,158.95
1776736800,158.952,158.997,158.922,158.952
1776740400,158.954,158.993,158.931,158.986
1776744000,158.986,158.992,158.948,158.958
1776747600,158.958,158.96,158.85,158.908
1776751200,158.908,158.916,158.796,158.814
1776754800,158.816,159.025,158.802,159.024
1776758400,159.024,159.218,159.019,159.176
1776762000,159.175,159.256,159.106,159.202
1776765600,159.203,159.233,159.188,159.194
1776769200,159.194,159.251,159.042,159.048
1776772800,159.044,159.244,159.019,159.179
1776776400,159.18,159.198,159.018,159.092
1776780000,159.092,159.384,159.042,159.377
1776783600,159.378,159.444,159.28,159.397
1776787200,159.396,159.508,159.348,159.466
