t,o,h,l,c
1780279200,1.16448,1.16472,1.16437,1.16466
1780282800,1.16468,1.16491,1.16416,1.16439
1780286400,1.16438,1.16486,1.16435,1.16482
1780290000,1.16482,1.16534,1.16479,1.16514
1780293600,1.16514,1.16648,1.16502,1.16647
1780297200,1.16644,1.16648,1.16518,1.16566
1780300800,1.16568,1.16602,1.16535,1.16578
1780304400,1.16577,1.16606,1.16483,1.16508
1780308000,1.1651,1.16511,1.1646,1.16476
1780311600,1.16474,1.16482,1.16416,1.16463
1780315200,1.16464,1.16506,1.16452,1.16474
1780318800,1.16474,1.16482,1.16101,1.16101
1780322400,1.16096,1.16184,1.16068,1.16175
1780326000,1.16178,1.16288,1.16153,1.1623
1780329600,1.16232,1.16306,1.16164,1.16298
1780333200,1.163,1.1638,1.16252,1.16348
1780336800,1.16347,1.16353,1.16308,1.16308
1780340400,1.16308,1.16338,1.16267,1.16318
1780344000,1.16318,1.16339,1.16306,1.16321
1780347600,1.163,1.1637,1.16299,1.16341
1780351200,1.16342,1.16352,1.16326,1.16339
1780354800,1.16342,1.16361,1.16328,1.16354
1780358400,1.16354,1.16355,1.16294,1.16315
1780362000,1.16316,1.1637,1.16284,1.16307
1780365600,1.16308,1.16346,1.16302,1.16308
1780369200,1.16309,1.16352,1.16309,1.16342
1780372800,1.16342,1.16388,1.16342,1.16379
1780376400,1.1638,1.16398,1.16362,1.16371
1780380000,1.16372,1.16522,1.16372,1.16506
1780383600,1.16504,1.16508,1.1645,1.16486
1780387200,1.16486,1.16526,1.16422,1.16436
1780390800,1.16437,1.1645,1.16402,1.16433
1780394400,1.16434,1.16461,1.16384,1.16437
1780398000,1.16438,1.16528,1.16437,1.16496
1780401600,1.16497,1.16558,1.16474,1.16505
1780405200,1.16505,1.16524,1.16396,1.16434
1780408800,1.16434,1.165,1.16361,1.16436
1780412400,1.16436,1.16452,1.16356,1.16406
1780416000,1.16407,1.16412,1.16268,1.16284
1780419600,1.16283,1.16298,1.16202,1.16216
1780423200,1.16216,1.163,1.16135,1.16285
1780426800,1.16286,1.16332,1.16286,1.16323
1780430400,1.16324,1.16349,1.163,1.1631
1780434000,1.16299,1.16332,1.16292,1.163
1780437600,1.16299,1.16302,1.16264,1.16267
1780441200,1.16268,1.16275,1.16198,1.16213
1780444800,1.16212,1.16308,1.16204,1.16289
1780448400,1.1629,1.16336,1.16264,1.16296
1780452000,1.16296,1.1632,1.1625,1.1628
1780455600,1.16281,1.16295,1.16264,1.16277
1780459200,1.16276,1.16282,1.16244,1.16256
1780462800,1.16256,1.16271,1.16187,1.16188
1780466400,1.16188,1.16224,1.16124,1.16164
1780470000,1.16164,1.16244,1.16129,1.16162
1780473600,1.16162,1.16168,1.16051,1.16082
1780477200,1.16082,1.1616,1.1608,1.16136
1780480800,1.16136,1.1623,1.16128,1.16161
1780484400,1.16162,1.16226,1.16154,1.16179
1780488000,1.1618,1.16187,1.15968,1.16005
1780491600,1.16006,1.16064,1.15974,1.1603
1780495200,1.1603,1.16124,1.15949,1.16124
1780498800,1.16124,1.1613,1.16026,1.16048
1780502400,1.1605,1.1605,1.15952,1.16002
1780506000,1.16004,1.16036,1.15969,1.15984
1780509600,1.15985,1.16,1.15954,1.15984
1780513200,1.15982,1.16011,1.15972,1.15981
1780516800,1.15982,1.16006,1.1597,1.15986
1780520400,1.15998,1.16013,1.15976,1.15989
1780524000,1.15993,1.16124,1.15946,1.1606
1780527600,1.16061,1.16108,1.16016,1.1609
1780531200,1.1609,1.16126,1.16055,1.16068
1780534800,1.16068,1.16102,1.16039,1.16096
1780538400,1.16098,1.16113,1.16064,1.16101
1780542000,1.161,1.16101,1.16026,1.1606
1780545600,1.16061,1.16132,1.1604,1.16098
1780549200,1.16098,1.16106,1.16052,1.16098
1780552800,1.16098,1.1615,1.16072,1.16108
1780556400,1.16106,1.16128,1.15986,1.1604
1780560000,1.1604,1.16142,1.16037,1.16133
1780563600,1.16132,1.16284,1.16132,1.16258
1780567200,1.16258,1.16342,1.16253,1.16305
1780570800,1.16306,1.16455,1.16304,1.16418
1780574400,1.16418,1.16452,1.16345,1.1637
1780578000,1.1637,1.164,1.1634,1.16361
1780581600,1.1636,1.164,1.16292,1.16306
1780585200,1.16305,1.16316,1.16224,1.16284
1780588800,1.16283,1.16298,1.16232,1.16234
1780592400,1.16233,1.1624,1.16195,1.16208
1780596000,1.16208,1.16226,1.16134,1.1615
1780599600,1.1615,1.16162,1.16106,1.16124
1780603200,1.16125,1.16137,1.16082,1.1611
1780606800,1.16154,1.16162,1.16116,1.1614
1780610400,1.16144,1.16145,1.1611,1.16122
1780614000,1.16122,1.16138,1.1612,1.16124
1780617600,1.16124,1.16142,1.1611,1.16128
1780621200,1.16128,1.1615,1.161,1.16137
1780624800,1.1614,1.16166,1.16125,1.1614
1780628400,1.16141,1.16156,1.16136,1.16148
1780632000,1.1615,1.1617,1.16138,1.16162
1780635600,1.16162,1.16194,1.1615,1.16156
1780639200,1.16155,1.16229,1.1613,1.16224
1780642800,1.16222,1.16372,1.16216,1.1632
1780646400,1.1632,1.164,1.1632,1.16368
1780650000,1.16366,1.16445,1.16346,1.16387
1780653600,1.16386,1.16443,1.16385,1.16404
1780657200,1.16403,1.1642,1.16345,1.16416
1780660800,1.16416,1.16428,1.15863,1.15866
1780664400,1.15868,1.15998,1.15718,1.1572
1780668000,1.1572,1.15806,1.15496,1.1559
1780671600,1.1559,1.15601,1.15316,1.15325
1780675200,1.15326,1.15331,1.15226,1.15322
1780678800,1.15324,1.15332,1.15192,1.15243
1780682400,1.15244,1.15291,1.15195,1.1523
1780686000,1.1523,1.15274,1.15184,1.15253
1780689600,1.15254,1.15263,1.1518,1.15226
1780866000,1.15115,1.15157,1.15096,1.15115
1780869600,1.15104,1.15188,1.15088,1.15134
1780873200,1.15132,1.15228,1.15132,1.1522
1780876800,1.15219,1.15337,1.1521,1.15335
1780880400,1.15336,1.15348,1.15118,1.15265
1780884000,1.15266,1.15316,1.15206,1.15286
1780887600,1.15286,1.15325,1.15261,1.15324
1780891200,1.15324,1.1534,1.15301,1.15314
1780894800,1.15316,1.15398,1.15178,1.15192
1780898400,1.15192,1.15249,1.15135,1.15153
1780902000,1.15152,1.15269,1.15144,1.15166
1780905600,1.15165,1.15235,1.15079,1.15084
1780909200,1.15084,1.15146,1.14997,1.15126
1780912800,1.15126,1.15325,1.151,1.15245
1780916400,1.15246,1.15438,1.15234,1.15366
1780920000,1.15364,1.15437,1.15351,1.15422
1780923600,1.15424,1.15548,1.15414,1.15416
1780927200,1.15414,1.15444,1.15318,1.15428
1780930800,1.1543,1.15478,1.15365,1.15442
1780934400,1.15442,1.15462,1.15389,1.15389
1780938000,1.1539,1.15415,1.15356,1.1538
1780941600,1.15381,1.15421,1.15278,1.15284
1780945200,1.15284,1.15344,1.1528,1.15309
1780948800,1.15308,1.15338,1.15304,1.15324
1780952400,1.1537,1.1539,1.15342,1.15372
1780956000,1.15375,1.15375,1.15326,1.15338
1780959600,1.15338,1.15342,1.1528,1.15282
1780963200,1.15281,1.15317,1.1527,1.15314
1780966800,1.15315,1.15398,1.15305,1.15397
1780970400,1.15398,1.15405,1.15368,1.15376
1780974000,1.15376,1.154,1.15348,1.1538
1780977600,1.1538,1.15484,1.1537,1.15456
1780981200,1.15456,1.15476,1.15396,1.15448
1780984800,1.1545,1.15536,1.15434,1.1544
1780988400,1.15441,1.1547,1.15374,1.15394
1780992000,1.15393,1.15526,1.15365,1.15508
1780995600,1.15509,1.15638,1.15504,1.15615
1780999200,1.15614,1.15696,1.15602,1.15655
1781002800,1.15654,1.15742,1.15654,1.15726
1781006400,1.15728,1.15749,1.15692,1.15736
1781010000,1.15738,1.15781,1.15636,1.15664
1781013600,1.15664,1.15734,1.15582,1.15624
1781017200,1.15624,1.15674,1.15458,1.15552
1781020800,1.15552,1.15576,1.15286,1.1541
1781024400,1.15408,1.15532,1.154,1.15482
1781028000,1.15482,1.15532,1.15464,1.15498
1781031600,1.15498,1.15502,1.15396,1.15416
1781035200,1.15415,1.15457,1.15407,1.1544
1781038800,1.15454,1.15456,1.1536,1.15394
1781042400,1.15387,1.15405,1.15362,1.15366
1781046000,1.15366,1.15392,1.15332,1.15351
1781049600,1.15353,1.15436,1.15334,1.15424
1781053200,1.15426,1.1543,1.15354,1.15378
1781056800,1.1538,1.1545,1.15369,1.15426
1781060400,1.15426,1.15522,1.15424,1.15504
1781064000,1.15504,1.15507,1.15445,1.15464
1781067600,1.15464,1.15556,1.15454,1.15544
1781071200,1.15546,1.15582,1.15484,1.15488
1781074800,1.15488,1.15588,1.15467,1.15538
1781078400,1.1554,1.15542,1.15481,1.15536
1781082000,1.15538,1.15597,1.15507,1.15579
1781085600,1.1558,1.15594,1.15504,1.1552
1781089200,1.15524,1.15526,1.15357,1.15366
1781092800,1.15368,1.15649,1.1536,1.15486
1781096400,1.15485,1.15731,1.15475,1.15626
1781100000,1.15626,1.15672,1.15501,1.15522
1781103600,1.15524,1.15569,1.15344,1.15494
1781107200,1.15494,1.15595,1.15486,1.15539
1781110800,1.1554,1.15567,1.15447,1.15525
1781114400,1.15526,1.15577,1.15482,1.15483
1781118000,1.15484,1.15488,1.15412,1.15414
1781121600,1.15414,1.15415,1.1535,1.15357
1781125200,1.15366,1.15407,1.15354,1.15358
1781128800,1.15358,1.15368,1.15284,1.15298
1781132400,1.15298,1.15378,1.15257,1.15354
1781136000,1.15355,1.1543,1.15355,1.15425
1781139600,1.15426,1.15561,1.15416,1.15541
1781143200,1.15541,1.15543,1.15462,1.1548
1781146800,1.1548,1.15492,1.15444,1.15453
1781150400,1.15454,1.15504,1.15426,1.15484
1781154000,1.15484,1.15514,1.15455,1.15474
1781157600,1.15474,1.15474,1.15404,1.15418
1781161200,1.15418,1.15556,1.15413,1.1545
1781164800,1.15448,1.15455,1.15307,1.15323
1781168400,1.15322,1.15373,1.153,1.15339
1781172000,1.15338,1.15345,1.15232,1.15312
1781175600,1.15314,1.15418,1.15314,1.15382
1781179200,1.15384,1.15435,1.15164,1.15398
1781182800,1.15399,1.15406,1.15176,1.15296
1781186400,1.15296,1.15306,1.15148,1.15194
1781190000,1.15194,1.15244,1.1514,1.15145
1781193600,1.15146,1.1516,1.15074,1.1509
1781197200,1.15088,1.15664,1.1503,1.15511
1781200800,1.15512,1.15666,1.15413,1.1558
1781204400,1.1558,1.15899,1.1558,1.15789
1781208000,1.1579,1.15836,1.15763,1.15792
1781211600,1.15786,1.15806,1.15765,1.15774
1781215200,1.15772,1.15851,1.15732,1.1585
1781218800,1.1585,1.15866,1.15744,1.15756
1781222400,1.15755,1.15766,1.15662,1.15696
1781226000,1.15697,1.15701,1.15616,1.15634
1781229600,1.15633,1.15705,1.15628,1.15668
1781233200,1.15668,1.15753,1.15651,1.15722
1781236800,1.15722,1.15752,1.15687,1.15716
1781240400,1.15716,1.15739,1.15574,1.15576
1781244000,1.15576,1.15743,1.15576,1.15731
1781247600,1.15732,1.15737,1.15572,1.15666
1781251200,1.15666,1.15858,1.15654,1.15768
1781254800,1.15769,1.15897,1.15735,1.15841
1781258400,1.1584,1.15856,1.1569,1.15739
1781262000,1.1574,1.15794,1.15707,1.15714
1781265600,1.15715,1.15724,1.15601,1.15635
1781269200,1.15636,1.1579,1.15618,1.15696
1781272800,1.15696,1.15791,1.15662,1.15734
1781276400,1.15734,1.15835,1.15715,1.1573
1781280000,1.15728,1.15778,1.15696,1.15746
1781283600,1.15747,1.15776,1.15718,1.15746
1781287200,1.15746,1.15786,1.15724,1.15748
1781290800,1.15746,1.15778,1.15686,1.15714
1781294400,1.15714,1.15718,1.15658,1.15669
1781470800,1.15752,1.16068,1.15726,1.1606
1781474400,1.16062,1.16176,1.16019,1.16087
1781478000,1.16088,1.16094,1.16022,1.1603
1781481600,1.16029,1.16118,1.1598,1.15988
1781485200,1.15988,1.16017,1.15942,1.15982
1781488800,1.15982,1.16014,1.15944,1.15996
1781492400,1.15995,1.16052,1.15984,1.16043
1781496000,1.16042,1.16134,1.16033,1.16127
1781499600,1.16128,1.16221,1.16127,1.16169
1781503200,1.16168,1.1618,1.16008,1.16064
1781506800,1.16066,1.16106,1.16015,1.16062
1781510400,1.16061,1.16103,1.15972,1.16016
1781514000,1.16016,1.16108,1.16007,1.1607
1781517600,1.16071,1.16144,1.16034,1.16106
1781521200,1.16105,1.16142,1.16056,1.1609
1781524800,1.1609,1.16197,1.16044,1.16154
1781528400,1.16154,1.16205,1.16122,1.1617
1781532000,1.16169,1.16186,1.16056,1.16078
1781535600,1.16076,1.16076,1.15967,1.15986
1781539200,1.15985,1.16052,1.15975,1.16036
1781542800,1.16035,1.16041,1.1598,1.15994
1781546400,1.15994,1.16031,1.1594,1.15948
1781550000,1.15948,1.15962,1.15845,1.15852
1781553600,1.15852,1.15902,1.15836,1.15894
1781557200,1.15939,1.15958,1.15882,1.15904
1781560800,1.15902,1.15911,1.15856,1.15886
1781564400,1.15886,1.15937,1.15885,1.15913
1781568000,1.15912,1.15936,1.1588,1.15931
1781571600,1.1593,1.15952,1.1587,1.15878
1781575200,1.15878,1.15894,1.15828,1.15878
1781578800,1.15878,1.15886,1.15842,1.15864
1781582400,1.15864,1.1587,1.15758,1.1579
1781586000,1.1579,1.15809,1.15753,1.15753
1781589600,1.15752,1.15876,1.15748,1.15874
1781593200,1.15874,1.15956,1.15852,1.15956
1781596800,1.15958,1.16065,1.15933,1.16058
1781600400,1.16058,1.16093,1.15999,1.1601
1781604000,1.1601,1.16131,1.16005,1.16119
1781607600,1.16118,1.16118,1.15972,1.1599
1781611200,1.1599,1.16019,1.15914,1.15996
1781614800,1.15995,1.16036,1.15912,1.15927
1781618400,1.15928,1.16084,1.1588,1.16069
1781622000,1.16071,1.16188,1.15998,1.16141
1781625600,1.16142,1.16198,1.16116,1.16133
1781629200,1.16132,1.16138,1.16108,1.16114
1781632800,1.16114,1.16142,1.16065,1.16106
1781636400,1.16106,1.16138,1.16058,1.16082
1781640000,1.16081,1.16098,1.16066,1.16085
1781643600,1.16098,1.16134,1.16085,1.16091
1781647200,1.1609,1.16133,1.1609,1.16125
1781650800,1.16124,1.16151,1.16091,1.16098
1781654400,1.16098,1.16168,1.16088,1.16148
1781658000,1.16146,1.16161,1.16103,1.16124
1781661600,1.16123,1.1615,1.16093,1.16093
1781665200,1.16094,1.16122,1.16084,1.16104
1781668800,1.16105,1.16136,1.161,1.16124
1781672400,1.16124,1.16149,1.16106,1.16122
1781676000,1.16123,1.16146,1.16038,1.1608
1781679600,1.16079,1.16148,1.16044,1.16084
1781683200,1.16084,1.16084,1.15982,1.1602
1781686800,1.1602,1.1606,1.16008,1.1604
1781690400,1.1604,1.16046,1.15955,1.15972
1781694000,1.1597,1.15972,1.15854,1.15916
1781697600,1.15917,1.16028,1.15907,1.16022
1781701200,1.16022,1.16028,1.15956,1.1597
1781704800,1.1597,1.15984,1.1581,1.15894
1781708400,1.15892,1.1594,1.15872,1.15926
1781712000,1.15928,1.15934,1.15888,1.15917
1781715600,1.15917,1.15963,1.1588,1.15961
1781719200,1.15959,1.15963,1.15356,1.15389
1781722800,1.15388,1.1542,1.14779,1.14943
1781726400,1.14941,1.15056,1.1487,1.1502
1781730000,1.15013,1.15042,1.15006,1.15038
1781733600,1.15039,1.15058,1.15003,1.15046
1781737200,1.15046,1.15085,1.15038,1.1507
1781740800,1.15069,1.15208,1.15068,1.15155
1781744400,1.15154,1.15224,1.15154,1.15166
1781748000,1.15166,1.15209,1.15131,1.15179
1781751600,1.15179,1.15244,1.15178,1.15235
1781755200,1.15234,1.15264,1.15206,1.15232
1781758800,1.15232,1.15248,1.15103,1.15106
1781762400,1.15106,1.15283,1.15104,1.15195
1781766000,1.15194,1.1523,1.15066,1.15129
1781769600,1.15132,1.1514,1.14821,1.14826
1781773200,1.14826,1.1486,1.14747,1.14768
1781776800,1.14768,1.14773,1.14596,1.14607
1781780400,1.14608,1.1467,1.14544,1.14575
1781784000,1.14573,1.14818,1.14532,1.14694
1781787600,1.14694,1.14842,1.14631,1.14722
1781791200,1.14722,1.14875,1.14678,1.14863
1781794800,1.14864,1.14876,1.14691,1.14694
1781798400,1.14693,1.14722,1.14614,1.14653
1781802000,1.14654,1.14736,1.14624,1.14626
1781805600,1.14628,1.14658,1.1459,1.14596
1781809200,1.14597,1.1463,1.14513,1.14579
1781812800,1.1458,1.14632,1.14558,1.14579
1781816400,1.1463,1.1464,1.14592,1.14623
1781820000,1.14628,1.14636,1.1459,1.14634
1781823600,1.14635,1.14636,1.14572,1.14583
1781827200,1.14586,1.14658,1.14584,1.1462
1781830800,1.1462,1.14634,1.14528,1.14533
1781834400,1.14532,1.1458,1.14517,1.14546
1781838000,1.14546,1.14548,1.14418,1.14424
1781841600,1.14426,1.14436,1.14274,1.14288
1781845200,1.14288,1.14338,1.1418,1.14308
1781848800,1.14309,1.14424,1.1429,1.14422
1781852400,1.1442,1.14492,1.14419,1.14464
1781856000,1.14466,1.14659,1.14464,1.14644
1781859600,1.14644,1.14648,1.14585,1.14596
1781863200,1.14593,1.14634,1.14526,1.14624
1781866800,1.14625,1.1468,1.14592,1.14612
1781870400,1.14614,1.1475,1.14614,1.14711
1781874000,1.14712,1.14726,1.14568,1.1463
1781877600,1.1463,1.14702,1.1458,1.14685
1781881200,1.14684,1.14762,1.14626,1.14648
1781884800,1.14648,1.14694,1.14619,1.1469
1781888400,1.1469,1.14772,1.14678,1.1475
1781892000,1.1475,1.14807,1.1474,1.14768
1781895600,1.14768,1.14788,1.14752,1.14758
1781899200,1.14758,1.14772,1.14658,1.14712
1782075600,1.14638,1.14697,1.14581,1.14622
1782079200,1.1462,1.14678,1.14574,1.14624
1782082800,1.14623,1.14666,1.1458,1.14626
1782086400,1.14627,1.14667,1.14578,1.14666
1782090000,1.14665,1.14737,1.14636,1.14636
1782093600,1.14637,1.14678,1.14602,1.14656
1782097200,1.14656,1.1467,1.14543,1.14564
1782100800,1.14564,1.1457,1.1453,1.1456
1782104400,1.14561,1.14629,1.14542,1.14543
1782108000,1.14542,1.14634,1.14524,1.14601
1782111600,1.14602,1.14626,1.14442,1.14459
1782115200,1.1446,1.14532,1.14416,1.1451
1782118800,1.1451,1.14632,1.14504,1.14581
1782122400,1.1458,1.14636,1.14546,1.14564
1782126000,1.14564,1.14603,1.14475,1.14486
1782129600,1.14486,1.1462,1.14478,1.1455
1782133200,1.14549,1.14552,1.14284,1.14286
1782136800,1.14286,1.14506,1.14258,1.14448
1782140400,1.14449,1.14502,1.14304,1.14318
1782144000,1.14321,1.14323,1.14254,1.1431
1782147600,1.1431,1.14335,1.14272,1.14291
1782151200,1.1429,1.14316,1.14224,1.14244
1782154800,1.14247,1.14256,1.1419,1.1425
1782158400,1.1425,1.14294,1.14246,1.14284
1782162000,1.14272,1.14302,1.14252,1.14284
1782165600,1.14285,1.14289,1.14254,1.14274
1782169200,1.14274,1.14292,1.14256,1.14268
1782172800,1.14266,1.14278,1.14225,1.1427
1782176400,1.14271,1.14284,1.14225,1.14268
1782180000,1.14269,1.1432,1.14256,1.14259
1782183600,1.14258,1.143,1.14186,1.14297
1782187200,1.14298,1.14302,1.14196,1.14211
1782190800,1.1421,1.14258,1.1419,1.1423
1782194400,1.1423,1.14302,1.14194,1.1423
1782198000,1.14231,1.14391,1.14098,1.14118
1782201600,1.1412,1.14175,1.14046,1.14082
1782205200,1.14083,1.14114,1.1406,1.14111
1782208800,1.1411,1.14128,1.13956,1.14006
1782212400,1.14007,1.14028,1.13844,1.13856
1782216000,1.13856,1.13946,1.13826,1.13888
1782219600,1.13891,1.14002,1.13851,1.13897
1782223200,1.13898,1.13913,1.13759,1.13821
1782226800,1.1382,1.13856,1.13757,1.1383
1782230400,1.13832,1.13838,1.13785,1.13796
1782234000,1.13795,1.13818,1.13766,1.13796
1782237600,1.13797,1.13807,1.13762,1.13787
1782241200,1.13788,1.1383,1.13786,1.1379
1782244800,1.1379,1.13818,1.1378,1.13818
1782248400,1.13837,1.13845,1.13833,1.13837
1782252000,1.13838,1.13839,1.13788,1.13815
1782255600,1.13816,1.13836,1.13789,1.1379
1782259200,1.1379,1.13824,1.13733,1.13763
1782262800,1.13764,1.1377,1.1371,1.13766
1782266400,1.13764,1.13768,1.13668,1.13675
1782270000,1.13676,1.13688,1.13614,1.13674
1782273600,1.13673,1.13676,1.13613,1.1363
1782277200,1.1363,1.13684,1.13628,1.13682
1782280800,1.13681,1.13753,1.13576,1.13594
1782284400,1.13592,1.1361,1.13514,1.13516
1782288000,1.13514,1.13559,1.13378,1.13528
1782291600,1.13526,1.13537,1.13446,1.1346
1782295200,1.1346,1.13465,1.13384,1.13398
1782298800,1.134,1.1349,1.1337,1.13404
1782302400,1.13403,1.1346,1.13252,1.1329
1782306000,1.13291,1.1348,1.13246,1.13442
1782309600,1.13441,1.13524,1.1336,1.13418
1782313200,1.13418,1.13618,1.134,1.13481
1782316800,1.13484,1.1368,1.13468,1.13596
1782320400,1.13597,1.13612,1.1349,1.13496
1782324000,1.135,1.13609,1.13498,1.13551
1782327600,1.13552,1.13586,1.1351,1.13533
1782331200,1.13534,1.13604,1.13523,1.13586
1782334800,1.13618,1.13637,1.13551,1.13586
1782338400,1.13583,1.13595,1.13548,1.1355
1782342000,1.1355,1.13564,1.13529,1.1354
1782345600,1.1354,1.13552,1.13477,1.13534
1782349200,1.13536,1.13675,1.13532,1.1358
1782352800,1.13582,1.13656,1.13566,1.13636
1782356400,1.13635,1.13712,1.13629,1.13701
1782360000,1.13702,1.1371,1.13662,1.13672
1782363600,1.1367,1.13682,1.13599,1.13613
1782367200,1.13611,1.13651,1.13524,1.13529
1782370800,1.13528,1.13605,1.13448,1.13594
1782374400,1.13596,1.13726,1.1359,1.13676
1782378000,1.13676,1.13741,1.13617,1.13618
1782381600,1.13618,1.1362,1.1343,1.13458
1782385200,1.13459,1.1346,1.13335,1.13377
1782388800,1.13378,1.13648,1.13364,1.13536
1782392400,1.13536,1.137,1.13492,1.13638
1782396000,1.13637,1.13837,1.1363,1.1375
1782399600,1.13749,1.13882,1.13736,1.13844
1782403200,1.13843,1.13866,1.13733,1.13741
1782406800,1.1374,1.13778,1.13715,1.13742
1782410400,1.13744,1.13806,1.13699,1.1373
1782414000,1.1373,1.13797,1.13686,1.13727
1782417600,1.13726,1.13746,1.137,1.13702
1782421200,1.13719,1.13742,1.13676,1.13732
1782424800,1.1373,1.13736,1.13673,1.13698
1782428400,1.13699,1.13708,1.13604,1.13616
1782432000,1.13616,1.1367,1.1361,1.13648
1782435600,1.13648,1.1369,1.13566,1.13598
1782439200,1.13597,1.13628,1.13542,1.13592
1782442800,1.13592,1.13718,1.13585,1.13717
1782446400,1.13718,1.13772,1.13686,1.13771
1782450000,1.1377,1.13824,1.13752,1.13782
1782453600,1.13782,1.13825,1.13716,1.13752
1782457200,1.1375,1.13887,1.13732,1.13867
1782460800,1.13866,1.14076,1.13831,1.14014
1782464400,1.14014,1.14122,1.13954,1.14069
1782468000,1.1407,1.14083,1.14002,1.14048
1782471600,1.14049,1.14064,1.13938,1.13983
1782475200,1.13984,1.1434,1.13976,1.14272
1782478800,1.14274,1.14298,1.14118,1.14252
1782482400,1.14253,1.14285,1.13936,1.13942
1782486000,1.13944,1.1408,1.13922,1.14029
1782489600,1.14032,1.14034,1.1383,1.13898
1782493200,1.13899,1.13932,1.13848,1.13864
1782496800,1.13866,1.13912,1.13853,1.13858
1782500400,1.13856,1.13894,1.1381,1.1387
1782504000,1.13871,1.1392,1.13814,1.1385
1782680400,1.13897,1.13918,1.13818,1.13838
1782684000,1.13842,1.13869,1.13812,1.13854
1782687600,1.13854,1.1387,1.13823,1.13854
1782691200,1.13852,1.13894,1.13833,1.13876
1782694800,1.13877,1.1391,1.13846,1.13852
1782698400,1.13852,1.13936,1.13848,1.13878
1782702000,1.13878,1.13902,1.13832,1.13832
1782705600,1.13831,1.13853,1.13809,1.13827
1782709200,1.13826,1.13952,1.13826,1.13946
1782712800,1.13945,1.1415,1.13928,1.14124
1782716400,1.14122,1.14132,1.14002,1.14026
1782720000,1.14028,1.14074,1.13926,1.1396
1782723600,1.13962,1.1404,1.13945,1.14034
1782727200,1.14032,1.14056,1.13996,1.14047
1782730800,1.14046,1.14117,1.1399,1.1409
1782734400,1.1409,1.1409,1.14006,1.14027
1782738000,1.14026,1.14123,1.14007,1.141
1782741600,1.14101,1.14232,1.14046,1.14219
1782745200,1.1422,1.14252,1.14164,1.14238
1782748800,1.14239,1.14306,1.14233,1.14258
1782752400,1.1426,1.14282,1.14214,1.14268
1782756000,1.14268,1.14292,1.1425,1.14256
1782759600,1.14253,1.1427,1.14221,1.14258
1782763200,1.14258,1.14275,1.1422,1.14242
1782766800,1.14244,1.14271,1.14234,1.1426
1782770400,1.14261,1.14264,1.14226,1.14251
1782774000,1.14252,1.14254,1.14192,1.14192
1782777600,1.14192,1.14206,1.14124,1.14164
