t,o,h,l,c
1773331200,1.36194,1.36316,1.36114,1.36282
1773334800,1.36284,1.36324,1.36196,1.3626
1773338400,1.36258,1.36284,1.36192,1.36228
1773342000,1.36226,1.363,1.3621,1.36294
1773345600,1.36294,1.36429,1.36264,1.36378
1773349200,1.3641,1.36452,1.36356,1.36368
1773352800,1.3637,1.3646,1.36356,1.36362
1773356400,1.3636,1.36372,1.36301,1.3633
1773360000,1.3633,1.36334,1.3623,1.36264
1773363600,1.36264,1.36336,1.36212,1.36316
1773367200,1.36316,1.36396,1.36265,1.36372
1773370800,1.36372,1.36426,1.36355,1.36389
1773374400,1.3639,1.36472,1.36382,1.36452
1773378000,1.3645,1.36481,1.36432,1.36465
1773381600,1.36466,1.36554,1.36436,1.36528
1773385200,1.3653,1.36657,1.36514,1.36608
1773388800,1.36606,1.3672,1.36602,1.36636
1773392400,1.36638,1.36712,1.36602,1.367
1773396000,1.36701,1.368,1.36646,1.36783
1773399600,1.36784,1.36836,1.36654,1.36662
1773403200,1.36661,1.37036,1.3655,1.37024
1773406800,1.37026,1.37159,1.36809,1.3686
1773410400,1.3686,1.37147,1.36835,1.37133
1773414000,1.37136,1.37371,1.37124,1.37368
1773417600,1.37367,1.37418,1.37295,1.37338
1773421200,1.37337,1.37389,1.37276,1.37324
1773424800,1.37326,1.3735,1.37187,1.37225
1773428400,1.37223,1.37332,1.37217,1.37288
1773432000,1.37288,1.37341,1.37206,1.37206
1773608400,1.37254,1.37296,1.37228,1.3727
1773612000,1.37277,1.37285,1.37133,1.3714
1773615600,1.37139,1.37158,1.3709,1.3713
1773619200,1.3713,1.37132,1.37064,1.37072
1773622800,1.37072,1.3715,1.37052,1.37058
1773626400,1.37058,1.37124,1.37048,1.37123
1773630000,1.3712,1.37142,1.37084,1.3712
1773633600,1.37121,1.37172,1.371,1.37171
1773637200,1.37172,1.37192,1.37142,1.37172
1773640800,1.37173,1.37232,1.37116,1.3719
1773644400,1.37188,1.372,1.37038,1.37072
1773648000,1.37072,1.37092,1.36982,1.36986
1773651600,1.36986,1.37046,1.3698,1.36996
1773655200,1.36998,1.37024,1.36911,1.36928
1773658800,1.36928,1.36934,1.36791,1.36831
1773662400,1.3683,1.36946,1.36739,1.36924
1773666000,1.36921,1.36921,1.36586,1.36616
1773669600,1.36618,1.36765,1.36531,1.3667
1773673200,1.36671,1.36878,1.36613,1.36842
1773676800,1.36844,1.3689,1.36741,1.36788
1773680400,1.36788,1.36843,1.3671,1.36799
1773684000,1.368,1.368,1.36692,1.36748
1773687600,1.36747,1.3687,1.36716,1.36802
1773691200,1.36806,1.36859,1.36782,1.36856
1773694800,1.36868,1.36891,1.3682,1.36825
1773698400,1.36827,1.36881,1.36812,1.36874
1773702000,1.36874,1.36894,1.36856,1.36873
1773705600,1.36872,1.36908,1.36853,1.36867
1773709200,1.36866,1.36902,1.36824,1.3683
1773712800,1.36829,1.36871,1.36818,1.36868
1773716400,1.36867,1.36884,1.36798,1.36874
1773720000,1.36874,1.36894,1.36818,1.36848
1773723600,1.3685,1.36992,1.36834,1.36978
1773727200,1.36978,1.37016,1.36938,1.36948
1773730800,1.36949,1.36962,1.36849,1.36896
1773734400,1.36896,1.36966,1.36866,1.36894
1773738000,1.36894,1.36991,1.36866,1.3696
1773741600,1.36958,1.37024,1.36917,1.37016
1773745200,1.37018,1.37069,1.36954,1.37066
1773748800,1.3707,1.37099,1.36953,1.37029
1773752400,1.37028,1.37096,1.36872,1.369
1773756000,1.369,1.37022,1.36806,1.3701
1773759600,1.37011,1.3723,1.36988,1.37074
1773763200,1.37076,1.37138,1.36996,1.37007
1773766800,1.37008,1.37016,1.36897,1.36914
1773770400,1.36914,1.36996,1.36906,1.36969
1773774000,1.36968,1.36996,1.36945,1.36976
1773777600,1.36976,1.36977,1.3689,1.36905
1773781200,1.36922,1.36934,1.36904,1.3692
1773784800,1.36922,1.36938,1.36904,1.36936
1773788400,1.36935,1.36946,1.36902,1.36904
1773792000,1.36906,1.36969,1.36882,1.36927
1773795600,1.36928,1.3697,1.36874,1.3693
1773799200,1.36929,1.3699,1.36904,1.3698
1773802800,1.36981,1.37008,1.36956,1.36992
1773806400,1.36992,1.37019,1.36974,1.37004
1773810000,1.37006,1.3701,1.36977,1.3699
1773813600,1.3699,1.37096,1.36982,1.37062
1773817200,1.37062,1.37128,1.37044,1.371
1773820800,1.371,1.37114,1.36954,1.36968
1773824400,1.36968,1.37004,1.36912,1.3692
1773828000,1.3692,1.37007,1.36889,1.36978
1773831600,1.3698,1.36986,1.36882,1.3689
1773835200,1.36889,1.37086,1.36882,1.37085
1773838800,1.37084,1.37244,1.37072,1.37114
1773842400,1.37118,1.37156,1.36972,1.36973
1773846000,1.36974,1.37076,1.36937,1.36974
1773849600,1.36975,1.37032,1.36878,1.3698
1773853200,1.36981,1.37074,1.36944,1.36972
1773856800,1.36958,1.37178,1.36923,1.37176
1773860400,1.37176,1.37262,1.37138,1.37254
1773864000,1.37254,1.37378,1.37247,1.37324
1773867600,1.37342,1.37342,1.37218,1.37231
1773871200,1.37234,1.37384,1.37234,1.37353
1773874800,1.37354,1.37364,1.3729,1.3731
1773878400,1.3731,1.3732,1.37198,1.37199
1773882000,1.37198,1.3722,1.37148,1.37217
1773885600,1.37218,1.3726,1.37142,1.37234
1773889200,1.37235,1.3727,1.372,1.3727
1773892800,1.3727,1.373,1.37264,1.37279
1773896400,1.3728,1.37318,1.37252,1.37302
1773900000,1.37303,1.37315,1.37227,1.37232
1773903600,1.37234,1.37392,1.37216,1.37368
1773907200,1.37366,1.37476,1.3731,1.37446
1773910800,1.37446,1.37446,1.37281,1.37344
1773914400,1.37344,1.37426,1.37323,1.37351
1773918000,1.3735,1.37442,1.3731,1.37362
1773921600,1.37362,1.37486,1.37263,1.37264
1773925200,1.37263,1.3738,1.37152,1.37189
1773928800,1.37192,1.37405,1.3706,1.3729
1773932400,1.3729,1.37329,1.37148,1.37233
1773936000,1.3723,1.37358,1.37104,1.37284
1773939600,1.37285,1.37348,1.3715,1.37274
1773943200,1.37272,1.3738,1.37252,1.37252
1773946800,1.37253,1.37398,1.37048,1.37382
1773950400,1.37379,1.37452,1.37344,1.37397
1773954000,1.37368,1.37369,1.37339,1.37344
1773957600,1.37346,1.37414,1.3734,1.37373
1773961200,1.37372,1.37386,1.37324,1.37377
1773964800,1.37377,1.3743,1.3736,1.37378
1773968400,1.37378,1.37397,1.37296,1.37335
1773972000,1.37334,1.37351,1.37251,1.3726
1773975600,1.37257,1.37328,1.37254,1.37312
1773979200,1.37312,1.37334,1.37293,1.37323
1773982800,1.37322,1.37398,1.37294,1.37396
1773986400,1.37397,1.37399,1.37336,1.37378
1773990000,1.37378,1.3741,1.37202,1.37214
1773993600,1.37215,1.3725,1.37131,1.37164
1773997200,1.37165,1.37206,1.37113,1.37196
1774000800,1.37196,1.3729,1.37196,1.37254
1774004400,1.37253,1.37262,1.37096,1.37096
1774008000,1.37094,1.37211,1.36998,1.37144
1774011600,1.37142,1.37246,1.37042,1.37245
1774015200,1.37248,1.3742,1.3716,1.37304
1774018800,1.37304,1.3748,1.37174,1.37324
1774022400,1.37325,1.37346,1.37128,1.37144
1774026000,1.37144,1.37198,1.37044,1.3708
1774029600,1.37079,1.37288,1.37044,1.3726
1774033200,1.3726,1.37278,1.37086,1.37193
1774036800,1.37192,1.3726,1.37144,1.37235
1774213200,1.37183,1.3727,1.37133,1.37133
1774216800,1.37138,1.37329,1.37134,1.37262
1774220400,1.37262,1.37272,1.37051,1.37098
1774224000,1.37098,1.3726,1.37073,1.37206
1774227600,1.37206,1.37208,1.3704,1.37092
1774231200,1.3709,1.37188,1.3701,1.37152
1774234800,1.37152,1.37182,1.37111,1.37166
1774238400,1.37168,1.37189,1.37138,1.37164
1774242000,1.37165,1.37324,1.37152,1.37317
1774245600,1.37318,1.37366,1.37291,1.3732
1774249200,1.3732,1.37394,1.37244,1.37302
1774252800,1.37304,1.37344,1.37244,1.37344
1774256400,1.37344,1.37522,1.37331,1.375
1774260000,1.375,1.37551,1.3748,1.37532
1774263600,1.37528,1.37528,1.36836,1.37324
1774267200,1.37324,1.37447,1.3691,1.36973
1774270800,1.3697,1.3728,1.36955,1.37096
1774274400,1.37096,1.37099,1.36697,1.36994
1774278000,1.36995,1.37241,1.3691,1.37188
1774281600,1.37188,1.37294,1.3712,1.37243
1774285200,1.37242,1.37306,1.37146,1.37282
1774288800,1.37282,1.37358,1.37134,1.37172
1774292400,1.37172,1.3729,1.37156,1.37224
1774296000,1.37224,1.37312,1.37216,1.37275
1774299600,1.37274,1.37274,1.37222,1.37236
1774303200,1.37227,1.37288,1.37209,1.37242
1774306800,1.37242,1.3732,1.37231,1.37309
1774310400,1.37308,1.3743,1.37296,1.37424
1774314000,1.37425,1.37504,1.37397,1.37498
1774317600,1.37496,1.37527,1.37462,1.37522
1774321200,1.3752,1.37553,1.37502,1.37549
1774324800,1.37546,1.37596,1.3754,1.3757
1774328400,1.37569,1.37608,1.37536,1.37565
1774332000,1.37566,1.37618,1.37504,1.37508
1774335600,1.3751,1.37524,1.37256,1.37408
1774339200,1.37408,1.37542,1.37401,1.37479
1774342800,1.37478,1.37534,1.37385,1.3741
1774346400,1.37408,1.3744,1.37305,1.37332
1774350000,1.37333,1.37476,1.37286,1.37468
1774353600,1.37469,1.37568,1.37364,1.37441
1774357200,1.37443,1.37621,1.37374,1.37432
1774360800,1.37433,1.3758,1.37299,1.37497
1774364400,1.37498,1.37656,1.37473,1.37654
1774368000,1.37654,1.37748,1.37584,1.37728
1774371600,1.37728,1.37856,1.3772,1.3779
1774375200,1.37789,1.37836,1.3763,1.37702
1774378800,1.37703,1.37703,1.37612,1.37644
1774382400,1.37644,1.3769,1.37416,1.37653
1774386000,1.3763,1.3765,1.37576,1.37592
1774389600,1.37596,1.37672,1.37595,1.37622
1774393200,1.37622,1.37664,1.37578,1.37586
1774396800,1.37585,1.37637,1.37503,1.37564
1774400400,1.37564,1.37674,1.37546,1.37671
1774404000,1.3767,1.37747,1.37658,1.37726
1774407600,1.37727,1.37746,1.3769,1.37695
1774411200,1.37696,1.37732,1.3769,1.37729
1774414800,1.37728,1.3778,1.37726,1.3778
1774418400,1.3778,1.3781,1.3776,1.3778
1774422000,1.37782,1.37848,1.37716,1.37831
1774425600,1.37832,1.37875,1.37778,1.37872
1774429200,1.37871,1.37955,1.3785,1.3794
1774432800,1.37938,1.37986,1.37918,1.37938
1774436400,1.37937,1.38006,1.37888,1.37957
1774440000,1.37956,1.38005,1.3785,1.3786
1774443600,1.37858,1.3793,1.37727,1.37898
1774447200,1.37895,1.3798,1.37822,1.37946
1774450800,1.37946,1.38078,1.37918,1.37988
1774454400,1.3799,1.38098,1.37967,1.38092
1774458000,1.38092,1.38102,1.37995,1.38099
1774461600,1.38098,1.38158,1.38061,1.38112
1774465200,1.38112,1.382,1.3811,1.38165
1774468800,1.38165,1.3817,1.38068,1.38116
1774472400,1.38076,1.38123,1.38052,1.38095
1774476000,1.38088,1.38158,1.38088,1.38127
1774479600,1.38126,1.38164,1.3812,1.3815
1774483200,1.3815,1.3825,1.38143,1.3823
1774486800,1.38232,1.38249,1.3818,1.38236
1774490400,1.38236,1.3832,1.38234,1.38283
1774494000,1.38282,1.38287,1.3817,1.38202
1774497600,1.38202,1.38219,1.38176,1.38206
1774501200,1.38205,1.38267,1.38198,1.38258
1774504800,1.38259,1.38269,1.38176,1.38182
1774508400,1.38182,1.3832,1.38182,1.38303
1774512000,1.38302,1.38386,1.38293,1.38319
1774515600,1.38322,1.38348,1.38269,1.38286
1774519200,1.38284,1.38326,1.38248,1.38314
1774522800,1.38313,1.38498,1.38288,1.38467
1774526400,1.38464,1.38494,1.38332,1.38356
1774530000,1.38352,1.38375,1.38214,1.38282
1774533600,1.38278,1.3841,1.38254,1.38366
1774537200,1.38366,1.3858,1.38347,1.38512
1774540800,1.38512,1.3855,1.38412,1.38434
1774544400,1.38436,1.38554,1.38434,1.38548
1774548000,1.38548,1.38562,1.38461,1.3847
1774551600,1.38468,1.38576,1.38458,1.38576
1774555200,1.38574,1.3866,1.38362,1.38603
1774558800,1.38602,1.38632,1.38578,1.38585
1774562400,1.3859,1.3859,1.38499,1.38518
1774566000,1.3852,1.38544,1.38453,1.38541
1774569600,1.3854,1.38621,1.385,1.38588
1774573200,1.38587,1.38609,1.38472,1.38478
1774576800,1.38476,1.38532,1.38454,1.38532
1774580400,1.38532,1.38565,1.38522,1.38554
1774584000,1.38555,1.38566,1.38508,1.3852
1774587600,1.38522,1.38554,1.38483,1.38551
1774591200,1.38552,1.38564,1.38483,1.38531
1774594800,1.3853,1.38542,1.3848,1.38512
1774598400,1.38512,1.38534,1.38462,1.38515
1774602000,1.38518,1.38561,1.38472,1.38531
1774605600,1.38533,1.38547,1.38478,1.38509
1774609200,1.38506,1.3867,1.3847,1.3865
1774612800,1.38654,1.38707,1.38606,1.38686
1774616400,1.38686,1.3871,1.38562,1.38632
1774620000,1.38635,1.38682,1.38508,1.38654
1774623600,1.38656,1.3881,1.38592,1.3881
1774627200,1.3881,1.38844,1.38716,1.38806
1774630800,1.38806,1.38908,1.38762,1.38869
1774634400,1.3887,1.38918,1.38817,1.3886
1774638000,1.38861,1.38908,1.3879,1.38821
1774641600,1.38824,1.38958,1.38823,1.3894
1774818000,1.38832,1.38876,1.38832,1.38848
1774821600,1.3885,1.39032,1.38846,1.39006
1774825200,1.39006,1.39032,1.38954,1.39002
1774828800,1.39002,1.39024,1.3887,1.38872
1774832400,1.38872,1.3893,1.3886,1.38897
1774836000,1.38898,1.38956,1.38898,1.38932
1774839600,1.38932,1.38944,1.38892,1.38926
1774843200,1.38924,1.38938,1.38892,1.38936
1774846800,1.38936,1.38945,1.38862,1.38892
1774850400,1.38892,1.39002,1.38882,1.3892
1774854000,1.3892,1.39106,1.3892,1.39098
1774857600,1.39099,1.39192,1.39085,1.39184
1774861200,1.39184,1.39197,1.39118,1.39145
1774864800,1.39146,1.39162,1.39073,1.39116
1774868400,1.39116,1.39226,1.39112,1.39221
1774872000,1.3922,1.39265,1.39172,1.39258
1774875600,1.39258,1.39318,1.39222,1.39312
1774879200,1.39312,1.39456,1.39196,1.39207
1774882800,1.39204,1.393,1.3915,1.39228
1774886400,1.39228,1.39282,1.3917,1.39242
1774890000,1.39241,1.39276,1.39181,1.39228
1774893600,1.39227,1.3928,1.3917,1.39266
1774897200,1.39269,1.39314,1.39242,1.393
1774900800,1.39302,1.39308,1.39244,1.39248
1774904400,1.39234,1.39268,1.39193,1.3925
1774908000,1.39253,1.39294,1.39252,1.3928
1774911600,1.39282,1.3931,1.3926,1.39289
1774915200,1.3929,1.3936,1.39212,1.39222
1774918800,1.39224,1.39274,1.39166,1.3922
1774922400,1.39222,1.39264,1.39212,1.39259
1774926000,1.3926,1.39323,1.39249,1.39312
1774929600,1.39312,1.39324,1.39274,1.39312
1774933200,1.39312,1.39342,1.39261,1.39288
1774936800,1.39286,1.3938,1.39286,1.39341
1774940400,1.39344,1.39394,1.39318,1.39336
1774944000,1.39336,1.39422,1.3933,1.39403
1774947600,1.39402,1.3944,1.39382,1.39427
1774951200,1.39426,1.39452,1.39419,1.39442
1774954800,1.39442,1.3945,1.39314,1.39358
1774958400,1.39356,1.39422,1.39314,1.39399
1774962000,1.394,1.3942,1.39243,1.39295
1774965600,1.39294,1.3967,1.39264,1.39556
1774969200,1.39555,1.39668,1.39492,1.39544
1774972800,1.39542,1.3957,1.39262,1.39346
1774976400,1.39345,1.39398,1.39284,1.39369
1774980000,1.3937,1.39381,1.39318,1.39348
1774983600,1.39348,1.39381,1.39095,1.39142
1774987200,1.3914,1.39175,1.39058,1.39144
1774990800,1.39115,1.39148,1.39081,1.39094
1774994400,1.39093,1.39188,1.39083,1.39122
1774998000,1.3912,1.39127,1.3903,1.3904
1775001600,1.3904,1.39074,1.3897,1.38988
1775005200,1.38988,1.39118,1.38982,1.39078
1775008800,1.39076,1.39094,1.38999,1.39026
1775012400,1.39026,1.39122,1.39015,1.39107
1775016000,1.39106,1.39118,1.39076,1.39095
1775019600,1.39093,1.39109,1.38987,1.3906
1775023200,1.39058,1.39117,1.3893,1.38932
1775026800,1.38931,1.39108,1.38924,1.39086
1775030400,1.39086,1.39098,1.38868,1.38902
1775034000,1.389,1.38974,1.38861,1.38892
1775037600,1.3889,1.38967,1.38878,1.38942
1775041200,1.38942,1.38992,1.38892,1.38914
1775044800,1.38914,1.38988,1.38838,1.38954
1775048400,1.38952,1.38999,1.38772,1.38964
1775052000,1.38966,1.39048,1.38862,1.38872
1775055600,1.38872,1.38933,1.38762,1.38769
1775059200,1.3877,1.38868,1.38738,1.38752
1775062800,1.3875,1.38876,1.38721,1.38872
1775066400,1.38871,1.3896,1.38859,1.38948
1775070000,1.38946,1.3895,1.38796,1.3885
1775073600,1.38849,1.38853,1.38732,1.38744
1775077200,1.38739,1.38784,1.38738,1.38752
1775080800,1.38752,1.38775,1.3872,1.38748
1775084400,1.38748,1.38782,1.38732,1.38778
1775088000,1.38778,1.38798,1.38708,1.38727
1775091600,1.38728,1.39006,1.38693,1.38952
1775095200,1.38952,1.3902,1.3891,1.3901
1775098800,1.3901,1.39112,1.38998,1.39102
1775102400,1.39101,1.39152,1.39096,1.39116
1775106000,1.39115,1.39189,1.39098,1.39176
1775109600,1.39176,1.39176,1.39093,1.39134
1775113200,1.39132,1.39179,1.39064,1.39106
1775116800,1.39105,1.39219,1.39098,1.39207
1775120400,1.39208,1.39217,1.39132,1.39176
1775124000,1.39174,1.39292,1.39155,1.39292
1775127600,1.39292,1.39336,1.39166,1.39182
1775131200,1.39182,1.39226,1.39069,1.39188
1775134800,1.39187,1.39236,1.3915,1.39188
1775138400,1.39188,1.39266,1.3909,1.39237
1775142000,1.39238,1.39254,1.39116,1.39172
1775145600,1.39172,1.39246,1.39115,1.3914
1775149200,1.39141,1.39179,1.391,1.3915
1775152800,1.39149,1.39218,1.39138,1.39177
1775156400,1.39178,1.39228,1.39146,1.39186
1775160000,1.39185,1.39212,1.39143,1.39204
1775163600,1.3919,1.3921,1.39143,1.39172
1775167200,1.3917,1.39226,1.39161,1.392
1775170800,1.39199,1.39202,1.39168,1.3918
1775174400,1.3918,1.39225,1.39154,1.3921
1775178000,1.3921,1.39243,1.39206,1.39238
1775181600,1.39237,1.3926,1.3922,1.39246
1775185200,1.39246,1.39259,1.39232,1.39248
1775188800,1.39246,1.39252,1.39236,1.39252
1775192400,1.39252,1.39272,1.39217,1.39218
1775196000,1.39219,1.39252,1.39203,1.39214
1775199600,1.39216,1.3923,1.39186,1.39211
1775203200,1.39212,1.39252,1.39198,1.39198
1775206800,1.39201,1.39212,1.3918,1.39206
1775210400,1.39206,1.39241,1.39198,1.39241
1775214000,1.39242,1.3927,1.39226,1.39262
1775217600,1.39263,1.39433,1.3926,1.394
1775221200,1.39402,1.3943,1.39351,1.39379
1775224800,1.39378,1.39494,1.39377,1.39452
1775228400,1.39452,1.39454,1.39404,1.3943
1775232000,1.39432,1.39461,1.39413,1.39426
1775235600,1.39426,1.39451,1.3941,1.39442
1775239200,1.39444,1.3945,1.3943,1.39447
1775242800,1.39446,1.39486,1.39438,1.3947
1775246400,1.3947,1.39478,1.39372,1.39464
1775422800,1.39368,1.39406,1.3936,1.39396
1775426400,1.39371,1.3948,1.39368,1.3945
1775430000,1.39451,1.39482,1.39444,1.39463
1775433600,1.39464,1.39466,1.39396,1.39447
1775437200,1.39444,1.3948,1.39432,1.39477
1775440800,1.39476,1.39476,1.39358,1.394
1775444400,1.394,1.39432,1.39386,1.39389
1775448000,1.3939,1.39391,1.39364,1.39381
1775451600,1.3938,1.39398,1.39357,1.39396
1775455200,1.39396,1.39426,1.39354,1.39356
1775458800,1.39355,1.39426,1.39184,1.39198
1775462400,1.39198,1.3923,1.39161,1.3922
1775466000,1.39222,1.39232,1.39161,1.39212
1775469600,1.3921,1.39293,1.39176,1.39244
1775473200,1.39242,1.39262,1.39188,1.39194
1775476800,1.39193,1.39247,1.39094,1.39116
1775480400,1.39116,1.39136,1.39024,1.39067
1775484000,1.39066,1.39174,1.39028,1.3915
1775487600,1.3915,1.3924,1.39148,1.39156
1775491200,1.39158,1.39194,1.39112,1.39174
1775494800,1.39173,1.3924,1.39154,1.39184
1775498400,1.39184,1.39206,1.39118,1.39181
1775502000,1.39182,1.39195,1.39142,1.3917
1775505600,1.3917,1.39184,1.39094,1.39096
1775509200,1.39108,1.39132,1.3906,1.39086
1775512800,1.39086,1.39118,1.39078,1.39112
1775516400,1.39111,1.39145,1.39092,1.39126
1775520000,1.39127,1.39192,1.39122,1.3919
1775523600,1.3919,1.39293,1.39163,1.39268
1775527200,1.39267,1.39302,1.39248,1.39254
1775530800,1.39254,1.39258,1.39196,1.39208
1775534400,1.39206,1.3921,1.39154,1.39178
1775538000,1.39178,1.39244,1.39171,1.39196
1775541600,1.39198,1.39244,1.3916,1.3921
1775545200,1.39207,1.39268,1.39184,1.39226
1775548800,1.39226,1.39228,1.39092,1.39108
1775552400,1.39107,1.39246,1.39087,1.39185
1775556000,1.39184,1.39293,1.39178,1.39214
1775559600,1.39213,1.3924,1.39106,1.39116
1775563200,1.39116,1.3918,1.39064,1.39147
1775566800,1.39146,1.39256,1.39145,1.39164
1775570400,1.39165,1.39214,1.3891,1.39094
1775574000,1.39094,1.39198,1.39058,1.39061
1775577600,1.39065,1.39082,1.38993,1.39019
1775581200,1.39019,1.39043,1.3893,1.39016
1775584800,1.39013,1.39048,1.38971,1.39028
1775588400,1.39028,1.39059,1.38888,1.38954
1775592000,1.38955,1.38963,1.38857,1.38858
1775595600,1.38878,1.38912,1.38849,1.3889
1775599200,1.3889,1.39003,1.38562,1.38612
1775602800,1.38612,1.38624,1.38408,1.38428
1775606400,1.38428,1.38526,1.38346,1.38494
1775610000,1.38494,1.38504,1.38322,1.3842
1775613600,1.3842,1.38437,1.38355,1.38393
1775617200,1.38393,1.38434,1.38371,1.38396
1775620800,1.38396,1.38425,1.38334,1.38344
1775624400,1.38346,1.38374,1.38239,1.38328
1775628000,1.38328,1.38478,1.38327,1.38438
1775631600,1.38437,1.38574,1.38424,1.38464
1775635200,1.38464,1.38664,1.38424,1.38664
1775638800,1.38665,1.38723,1.38614,1.38721
1775642400,1.38722,1.3875,1.38628,1.38686
1775646000,1.38685,1.3872,1.38544,1.38632
1775649600,1.38631,1.38739,1.38354,1.38416
1775653200,1.38416,1.38696,1.38396,1.38577
1775656800,1.38578,1.38602,1.38398,1.38399
1775660400,1.38398,1.3856,1.38398,1.38544
1775664000,1.38542,1.38599,1.38422,1.38423
1775667600,1.3842,1.38532,1.38393,1.38419
1775671200,1.38419,1.38602,1.38392,1.38564
1775674800,1.38566,1.3861,1.38372,1.38392
1775678400,1.38393,1.38456,1.38356,1.38452
1775682000,1.38449,1.38496,1.38412,1.3848
1775685600,1.38476,1.38502,1.3844,1.38467
1775689200,1.38468,1.38518,1.3846,1.38513
1775692800,1.38512,1.38558,1.38504,1.38536
1775696400,1.38537,1.38596,1.3852,1.38526
1775700000,1.38526,1.38556,1.38488,1.38498
1775703600,1.38497,1.38528,1.38487,1.38497
1775707200,1.38498,1.38498,1.3845,1.38494
1775710800,1.38493,1.38548,1.38455,1.38517
1775714400,1.38515,1.38585,1.38512,1.38538
1775718000,1.38535,1.38608,1.38527,1.38562
1775721600,1.38563,1.38576,1.38492,1.38496
1775725200,1.38498,1.3857,1.38497,1.38564
1775728800,1.38563,1.38574,1.38515,1.38542
1775732400,1.38544,1.38546,1.38339,1.38356
1775736000,1.38358,1.38445,1.38307,1.38348
1775739600,1.38348,1.38352,1.38168,1.38295
1775743200,1.38295,1.38334,1.38101,1.38241
1775746800,1.3824,1.38348,1.38063,1.38084
1775750400,1.38084,1.38194,1.38048,1.38174
1775754000,1.38174,1.38186,1.3813,1.3814
1775757600,1.3814,1.38246,1.38132,1.38196
1775761200,1.382,1.38205,1.38092,1.38132
1775764800,1.38132,1.38212,1.3812,1.38176
1775768400,1.38158,1.38172,1.38138,1.3814
1775772000,1.38146,1.38193,1.38144,1.38172
1775775600,1.38172,1.38242,1.38166,1.38229
1775779200,1.38228,1.3827,1.38228,1.38246
1775782800,1.38246,1.38278,1.38184,1.38209
1775786400,1.38208,1.38273,1.38202,1.3824
1775790000,1.38239,1.38252,1.38219,1.38236
1775793600,1.38236,1.38259,1.3821,1.38252
1775797200,1.38252,1.38285,1.38248,1.38266
1775800800,1.38267,1.38318,1.38235,1.38313
1775804400,1.38314,1.38437,1.38306,1.38434
1775808000,1.38434,1.38443,1.38356,1.38374
1775811600,1.38374,1.38417,1.38302,1.38352
1775815200,1.38349,1.384,1.38347,1.38383
1775818800,1.38382,1.3839,1.3823,1.38238
1775822400,1.38238,1.38273,1.38113,1.38203
1775826000,1.38203,1.38238,1.38063,1.38173
1775829600,1.38174,1.38315,1.37992,1.38312
