t,o,h,l,c
1788919200,0.72233,0.72243,0.72206,0.72242
1788922800,0.72243,0.7226,0.72211,0.72232
1788926400,0.72233,0.72302,0.72224,0.723
1788930000,0.723,0.72335,0.72276,0.72298
1788933600,0.723,0.72368,0.72292,0.7232
1788937200,0.72321,0.7238,0.72313,0.72321
1788940800,0.72323,0.72323,0.72232,0.72239
1788944400,0.72238,0.72243,0.72154,0.7216
1788948000,0.72158,0.72168,0.72118,0.72145
1788951600,0.72144,0.72242,0.72144,0.72219
1788955200,0.72218,0.72264,0.72214,0.72234
1788958800,0.72234,0.72339,0.72232,0.7227
1788962400,0.72271,0.72312,0.72245,0.7231
1788966000,0.7231,0.72324,0.72099,0.72176
1788969600,0.72177,0.72221,0.72144,0.72204
1788973200,0.72201,0.72244,0.72196,0.72223
1788976800,0.72224,0.72234,0.72168,0.72172
1788980400,0.72174,0.72182,0.72152,0.72169
1788984000,0.7217,0.72182,0.72148,0.72181
1788987600,0.72186,0.72191,0.72148,0.72168
1788991200,0.72168,0.72202,0.72168,0.72182
1788994800,0.72183,0.7223,0.72178,0.72216
1788998400,0.72217,0.72222,0.72144,0.72144
1789002000,0.72142,0.72186,0.72082,0.72182
1789005600,0.72184,0.72221,0.72161,0.7222
1789009200,0.72221,0.72227,0.72171,0.72194
1789012800,0.72194,0.72224,0.72184,0.72188
1789016400,0.72189,0.72209,0.72168,0.72208
1789020000,0.72205,0.72205,0.7213,0.72156
1789023600,0.72156,0.72162,0.72124,0.7215
1789027200,0.7215,0.7215,0.72106,0.72122
1789030800,0.72121,0.72144,0.72074,0.72114
1789034400,0.72114,0.72114,0.71994,0.71999
1789038000,0.71998,0.71999,0.71894,0.7191
1789041600,0.71911,0.71932,0.71576,0.7165
1789045200,0.7165,0.71691,0.71572,0.71646
1789048800,0.71648,0.71726,0.71616,0.7169
1789052400,0.71688,0.71726,0.71652,0.717
1789056000,0.717,0.71706,0.71636,0.71666
1789059600,0.71664,0.71686,0.71636,0.71646
1789063200,0.71646,0.71656,0.71574,0.71602
1789066800,0.71599,0.71604,0.71553,0.71592
1789070400,0.71592,0.71592,0.71554,0.7157
1789074000,0.7159,0.71596,0.71558,0.7156
1789077600,0.71564,0.71606,0.71563,0.71598
1789081200,0.71599,0.71619,0.71558,0.71568
1789084800,0.7157,0.7166,0.71568,0.71656
1789088400,0.71652,0.71666,0.71576,0.71606
1789092000,0.71605,0.71606,0.71532,0.71553
1789095600,0.71554,0.7156,0.71502,0.71542
1789099200,0.71541,0.7163,0.71541,0.71609
1789102800,0.71608,0.71721,0.71601,0.71702
1789106400,0.71702,0.71754,0.71698,0.71734
1789110000,0.71734,0.7176,0.71682,0.71715
1789113600,0.71718,0.71728,0.71648,0.71675
1789117200,0.71676,0.71712,0.71656,0.71696
1789120800,0.71694,0.71726,0.71677,0.71692
1789124400,0.71692,0.71757,0.71692,0.71734
1789128000,0.71736,0.71859,0.715,0.71858
1789131600,0.71854,0.71877,0.71734,0.71823
1789135200,0.71822,0.7183,0.71708,0.71731
1789138800,0.71732,0.71749,0.71674,0.71732
1789142400,0.71733,0.71782,0.7173,0.71756
1789146000,0.71755,0.7177,0.71726,0.71749
1789149600,0.71748,0.71758,0.71702,0.7173
1789153200,0.71731,0.71748,0.71714,0.71724
1789156800,0.71728,0.7173,0.71678,0.71703
1789333200,0.71633,0.71676,0.71596,0.71644
1789336800,0.71642,0.71674,0.71574,0.71594
1789340400,0.71595,0.71628,0.71504,0.71514
1789344000,0.71514,0.71526,0.71427,0.71478
1789347600,0.7148,0.71503,0.71408,0.71495
1789351200,0.71492,0.71569,0.71485,0.71523
1789354800,0.71521,0.71528,0.7147,0.71477
1789358400,0.71478,0.71515,0.71472,0.71508
1789362000,0.71509,0.7151,0.71452,0.71482
1789365600,0.71484,0.71487,0.71354,0.71376
1789369200,0.71375,0.71428,0.71362,0.7137
1789372800,0.7137,0.71374,0.71268,0.71296
1789376400,0.71296,0.71316,0.71248,0.71271
1789380000,0.7127,0.71318,0.71248,0.71288
